"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"592",17,0.0416986512606064,1.31517514845039e-06,0.000311480322208153,18,157990.350418308,0.00266305990138561,0.000744930073323643
"5920",17,0.0239474686286657,1.32345156167284e-06,0.000114527348473522,19,180351.618996994,0.00663270788297529,0.00101628244437001
"5921",3,0.0129734917426426,1.31428496326574e-06,7.60470655409996e-05,4,29418.3300843975,4.48945048165139e-05,0.00774909768977713
"5922",13,0.0132032263740926,1.30596040328057e-06,9.1878075028011e-05,15,39339.2069037291,0.0040295663374863,0.000583486118320688
"5923",1,0.00355607348807561,8.45476489412521e-09,6.43617806094218e-05,2,0,3.00672421870845e-16,0.000106804603293451
"5924",2,0.00364077334988837,8.45476489412521e-09,0.00011877953692199,3,0,6.0134484374169e-16,0.000107256066939999
"5925",20,0.185625227239362,1.33285350607115e-06,0.000126179766788209,21,135443.062326297,0.395025240416546,0.00510686622892126
"5926",13,0.0743608999556537,1.32718404724775e-06,8.08341319347482e-05,14,79521.0680261399,0.164329614016823,0.00034780957624536
"5927",7,0.00772317897682837,1.31049576054621e-06,6.1494633006461e-05,8,12069.7208586359,0.0034861016644151,0.000792170030832301
"5928",14,0.031496735568084,1.32328518780725e-06,9.57199602678172e-05,15,71097.950489886,0.00842919117654241,0.00674809750550698
"5929",1,0.00168533072515393,8.45476489412521e-09,6.021453943392e-05,2,0,3.00672421870845e-16,0.000180309508965999
"593",13,0.0485307983518997,8.45554234377064e-09,0.000183862100620089,15,2733.03378549984,7.81135840903116e-05,0.00370536992699786
"5930",1,0.00427188818614273,8.45476489412521e-09,6.27831289572574e-05,2,0,3.00672421870845e-16,0.000191770635710192
"5931",2,0.00656452595196457,8.45476489412521e-09,6.96006888819464e-05,3,0,6.0134484374169e-16,0.000327685678405481
"5932",14,0.298909462748243,1.33433853502972e-06,8.94150768275555e-05,15,52073.3971781951,0.834107283047956,0.000733035222575387
"5933",2,0.00327748701557032,8.45476489412521e-09,8.51143201459553e-05,3,0,6.0134484374169e-16,0.000230238119155192
"5934",1,0.000725824792186872,8.45476489412521e-09,6.04729031645452e-05,2,0,3.00672421870845e-16,0.000101967227574345
"5935",14,0.121533284555207,1.32587308742807e-06,0.000117644682601899,16,114153.2914712,0.193637635043524,0.00101402044278051
"5936",3,0.0115153899495724,8.45476489412521e-09,7.31560236427499e-05,4,0,9.0057042419413e-16,0.0104527606010612
"5937",1,0.00123318091549173,8.45476489412521e-09,6.31826994476984e-05,2,0,3.00672421870845e-16,0.000129233607451889
"5938",1,0.00266386569466953,8.45476489412521e-09,6.27810091382424e-05,2,0,3.00672421870845e-16,0.000130758995747085
"5939",1,0.00266386569466953,8.45476489412521e-09,6.27810091382424e-05,2,0,3.00672421870845e-16,0.000130758995747085
"594",5,0.0350246020438303,8.45476489412521e-09,0.00012402325908077,6,0,1.50372406697549e-15,0.00187571214614303
"5940",12,0.02789526532927,1.31549348764949e-06,8.15470027753888e-05,14,19356.3374078921,0.00436782176360682,0.000649201921987636
"5941",18,0.0576497895427517,1.3237143424449e-06,0.000133525193206818,20,116149.978531747,0.0645971928580125,0.00393790883612579
"5942",12,0.197300924276907,1.32993755943158e-06,7.47948480596757e-05,13,38884.493951214,0.498707273309013,0.00158040662064586
"5943",1,0.00238793909292494,8.45476489412521e-09,6.2117695893041e-05,2,0,3.00672421870845e-16,0.00013858028984354
"5944",2,0.0119698065358343,8.45476489412521e-09,6.64036674951534e-05,3,0,6.0134484374169e-16,0.00432075154932055
"5945",8,0.0154968764776325,1.31050434759817e-06,0.000102489634905644,9,46000.9937383744,0.00507474715827874,0.00175389472100197
"5946",14,0.0179374286693533,1.31376351205772e-06,9.23337593229088e-05,15,53580.6629902054,0.00466008175950674,0.00261298438956405
"5947",15,0.0835051752613859,1.31407944135855e-06,9.60474857549378e-05,20,59521.5765807894,0.185609303196439,0.000522072558509121
"5948",1,0.00302490288996309,8.45476489412521e-09,6.30758759111905e-05,2,0,3.00672421870845e-16,9.37314472379656e-05
"5949",8,0.0142758182262621,8.45476489412521e-09,0.000128042685158356,9,0,2.40537937496676e-15,0.00251689393686095
"595",15,0.0877092716438761,1.31567175568502e-06,0.000167627900454406,16,176022.274989345,0.0458432157648164,0.000904434372460578
"5950",4,0.00644044505859089,8.45476489412521e-09,8.03549381744952e-05,5,0,1.20268968748338e-15,0.000434592089617798
"5951",3,0.00739985965533398,8.45476489412521e-09,7.81558588992164e-05,4,0,9.0057042419413e-16,0.00253789317324323
"5952",1,0.00200687817361367,8.45476489412521e-09,6.54168386682329e-05,2,0,3.00672421870845e-16,6.67508508130277e-05
"5953",3,0.00414639251720634,8.45476489412521e-09,7.75748166115552e-05,4,0,9.0057042419413e-16,0.000233665601879632
"5954",11,0.00695333173498666,8.46332463969342e-09,6.03841265134177e-05,12,9801.70456573338,0.00334331867769259,2.04477633510297e-05
"5955",11,0.0135537582649848,1.31793632258864e-06,6.03841265134116e-05,12,5649.19863254843,0.0035013225439104,2.04477633510297e-05
"5956",12,0.0196754321948419,1.3085305725083e-06,6.73649652804806e-05,13,5720.68902199869,0.00603687692434675,0.00146720675631975
"5957",1,0.0018152525613974,8.45476489412521e-09,6.03841265134177e-05,2,0,3.00672421870845e-16,2.04477633496879e-05
"5958",5,0.00747882311493386,8.45476489412521e-09,8.76382418865424e-05,6,0,1.50372406697549e-15,0.000359038998831271
"5959",1,0.0018152525613974,8.45476489412521e-09,6.03841265134177e-05,2,0,3.00672421870845e-16,2.04477633496879e-05
"596",19,0.197417674471306,1.32547415524218e-06,0.000188591892597427,27,220028.697645672,0.266196670900675,0.00276348476450054
"5960",15,0.0263935291826783,1.31773833933344e-06,8.58758732743608e-05,17,23371.5890619159,0.00482666660105197,0.00125691216229227
"5961",6,0.0106738952473806,8.45476489412521e-09,0.000102186773318613,7,0,1.80114084838826e-15,0.000464186605808507
"5962",12,0.0113115077826921,1.31990201047474e-06,6.65623804034855e-05,13,36614.6259130854,0.002775271619617,0.00048259601571424
"5963",12,0.201361945244848,1.33063126477832e-06,7.14347543179024e-05,13,33160.7267750113,0.510119021180349,0.000261922753868651
"5964",4,0.00370270812746703,8.45476489412521e-09,7.9973515458203e-05,5,0,1.20268968748338e-15,0.000403667405064942
"5965",1,0.00757870660600587,8.45476489412521e-09,6.97004448080277e-05,2,0,3.00672421870845e-16,8.28887886527058e-05
"5966",12,0.0255681333696619,1.30209689684268e-06,0.000187914771497947,14,27725.3703959661,0.000127033441886844,0.000964865861041955
"5967",5,0.0114927012335016,8.45476489412521e-09,0.000126803318010843,6,0,1.50372406697549e-15,0.000246572540130671
"5968",16,0.146956137715041,1.32819410759966e-06,0.000162190328689944,17,94443.5148512876,0.311050954684156,0.000412575899044075
"5969",1,0.00176781928553834,8.45476489412521e-09,6.46231306620188e-05,2,0,3.00672421870845e-16,0.000223911687304996
"597",13,0.0441860704805264,1.3112295005658e-06,0.000115347529801292,14,53930.7609442271,0.00844667725307461,0.000302993132751491
"5970",2,0.00411572943024264,8.45476489412521e-09,7.24842710996824e-05,3,0,6.0134484374169e-16,0.000385664930565123
"5971",1,0.00176781928553834,8.45476489412521e-09,6.46231306620188e-05,2,0,3.00672421870845e-16,0.000223911687304996
"5972",6,0.00665484557334786,1.30290273700778e-06,6.12536334927523e-05,7,16679.7222909652,0.00053397085751461,0.000394052253413476
"5973",19,0.0383286864848009,1.32861586128188e-06,0.000125561603474416,21,210957.66307025,0.00750890518806576,0.00321890250973407
"5974",1,0.0012326969268989,8.45476489412521e-09,6.3378435553844e-05,2,0,3.00672421870845e-16,0.000214054670260434
"5975",1,0.0012326969268989,8.45476489412521e-09,6.3378435553844e-05,2,0,3.00672421870845e-16,0.000214054670260434
"5976",16,0.0242259889915727,1.32355666146068e-06,0.000104321362079984,17,71158.6738492696,0.00407082077344473,0.000688257412359555
"5977",11,0.0124625791893015,1.31709270225276e-06,6.33784355538049e-05,12,27866.2359629177,0.00348296374864214,0.000214054670261774
"5978",11,0.0353984614051619,1.31536890178535e-06,6.14020098407636e-05,12,17794.8886138693,0.0541364898845164,0.000115035511101877
"5979",17,0.0290233118441921,1.3222039023526e-06,0.000113211685313494,19,64983.2003981527,0.00564966828316449,0.00647516979306403
"598",7,0.0352318812345748,8.45476489412521e-09,0.000266697632647166,8,0,2.10572261173351e-15,0.000459034517213368
"5980",11,0.0211763293004998,1.32678608625967e-06,6.14020098407636e-05,12,9523.58612303285,0.00519031943953854,0.000115035511101877
"5981",11,0.0227310334446195,1.32366528211278e-06,6.14020098407636e-05,12,21069.1918088418,0.00207313926864525,0.000115035511101877
"5982",2,0.0265057176955325,8.45476489412521e-09,9.65890768454659e-05,3,0,6.0134484374169e-16,0.000317157086340149
"5983",6,0.0377702168126882,1.31668169878273e-06,8.51099830575574e-05,7,50892.9271661635,0.0038454037559956,0.000150179250720988
"5984",6,0.0236285611274532,1.32230181009895e-06,5.79424702347429e-05,7,16349.2306301407,0.00332382372679222,0.000357777284880587
"5985",4,0.008088016338001,8.45476489412521e-09,7.98290834233993e-05,5,0,1.20268968748338e-15,0.000636648163934099
"5986",1,0.00506339065451809,8.45476489412521e-09,5.79424702347521e-05,2,0,3.00672421870845e-16,0.000357777284879917
"5987",1,0.00506339065451809,8.45476489412521e-09,5.79424702347521e-05,2,0,3.00672421870845e-16,0.000357777284879917
"5988",1,0.00506339065451809,8.45476489412521e-09,5.79424702347521e-05,2,0,3.00672421870845e-16,0.000357777284879917
"5989",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"599",3,0.0066823465312142,8.45631993640847e-09,6.25673009155904e-05,4,160.337948155664,0.0012972894864393,7.83932540437888e-05
"5990",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"5991",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"5992",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"5993",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"5994",1,0.00472504348664779,8.45476489412521e-09,6.66929071116002e-05,2,0,3.00672421870845e-16,0.00323028850776213
"5995",4,0.00788467773303574,8.45476489412521e-09,8.99826970382584e-05,5,0,1.20268968748338e-15,0.00369743430249045
"5996",4,0.00609213708097995,8.45554234377064e-09,7.75181190979026e-05,5,486.57041083502,6.87774977176812e-05,0.00339152059515137
"5997",7,0.010617263958382,8.45476489412521e-09,0.000129080393396307,8,0,2.10572261173351e-15,0.000920060581923419
"5998",11,0.0125369595945621,1.32705019301945e-06,7.71137162485446e-05,12,101073.582580334,0.00139161010235765,0.000175170844371164
"5999",16,0.0466369997112836,1.33195875190137e-06,0.000149480451653779,17,117875.890429342,0.0112044573457973,0.00241734585548537
"6",8,0.0179378659994313,8.45476489412521e-09,0.000158052884391785,10,0,2.40537937496676e-15,0.00243746331117267
"60",2,0.002576660943923,1.30661565639144e-06,6.05508251705745e-05,3,6480.17188950188,9.20812758519373e-05,0.00015403132556436
"600",10,0.0445445867650151,8.45476489412521e-09,0.000164482209174675,11,0,3.00744813395098e-15,0.00158650824690022
"6000",3,0.00393963381661667,8.45476489412521e-09,8.21838531565136e-05,4,0,9.0057042419413e-16,0.000354639070465696
"6001",12,0.0331827995899586,1.32797715879287e-06,7.25710225874818e-05,13,67278.3027526781,0.011670920694403,0.000126234632952622
"6002",5,0.0107879500842573,1.30498556685963e-06,7.56345945442506e-05,6,8230.34389507071,0.00524677616076698,0.00171919151518008
"6003",1,0.0020335615830645,8.45476489412521e-09,6.04195639590178e-05,2,0,3.00672421870845e-16,6.6502472733127e-05
"6004",1,0.0020335615830645,8.45476489412521e-09,6.04195639590178e-05,2,0,3.00672421870845e-16,6.6502472733127e-05
"6005",1,0.00073379204716914,8.45476489412521e-09,7.60026664728399e-05,2,0,3.00672421870845e-16,2.7997842961212e-05
"6006",7,0.0111644184405151,8.45476489412521e-09,0.000166681835270432,8,0,2.10572261173351e-15,0.0030701205329582
"6007",7,0.00941260731070838,8.45476489412521e-09,0.000114654450592979,8,0,2.10572261173351e-15,0.000910264462287806
"6008",21,0.157576509950247,1.32549875204292e-06,0.000188380165977681,23,121121.010299532,0.102887957096347,0.0882405958264604
"6009",1,0.00447904405414805,8.45476489412521e-09,6.76720031665122e-05,2,0,3.00672421870845e-16,0.00144182633080097
"601",13,0.189471825622945,1.32676144165898e-06,7.96097039245191e-05,15,29811.1404145845,0.455817609709286,0.000248161757006795
"6010",2,0.00529608696892462,8.45476489412521e-09,0.000153944587469526,3,0,6.0134484374169e-16,0.00144792093864313
"6011",5,0.0064363658500208,8.45476489412521e-09,9.57243957520009e-05,7,0,1.50372406697549e-15,0.00114253564372417
"6012",1,0.00100439240773676,8.45476489412521e-09,6.03378816980553e-05,2,0,3.00672421870845e-16,0.000160137956322537
"6013",1,0.00100439240773676,8.45476489412521e-09,6.03378816980553e-05,2,0,3.00672421870845e-16,0.000160137956322537
"6014",13,0.0381573599538746,1.32952380445896e-06,8.17190990847865e-05,15,82601.2303610832,0.0550958439677074,0.00034446811665434
"6015",14,0.0270146621550473,1.31957108661401e-06,8.48877696430259e-05,15,37273.7924068271,0.0199476378168825,0.000623898691099797
"6016",4,0.00350031375741796,8.45476489412521e-09,0.000128179365866063,5,0,1.20268968748338e-15,0.000549787688001921
"6017",15,0.0209575935515286,1.30556313507487e-06,8.89569076020761e-05,16,24575.962062356,0.00392779819033631,0.00440674256473336
"6018",4,0.00610618405078528,8.45476489412521e-09,9.43432547569518e-05,6,0,1.20268968748338e-15,0.000352594042507225
"6019",3,0.00361677480277985,8.45476489412521e-09,8.49312644562509e-05,5,0,9.0057042419413e-16,0.000261006461756658
"602",9,0.0362430277836501,8.45476489412521e-09,0.000150008526347623,10,0,2.71522346566186e-15,0.00100978894216635
"6020",8,0.00763311813315482,8.47033995268942e-09,6.72185466136937e-05,9,4309.88321823462,0.00331537417224053,9.24781547639286e-05
"6021",1,0.00246282283597841,8.45476489412521e-09,7.06364555037526e-05,2,0,3.00672421870845e-16,0.000235337700893366
"6022",5,0.0105260726777711,8.45476489412521e-09,8.35073731523886e-05,6,0,1.50372406697549e-15,0.00560370083611771
"6023",1,0.00481289047598927,8.45476489412521e-09,6.02762003868862e-05,2,0,3.00672421870845e-16,0.00487656244923298
"6024",7,0.00925030707443814,8.45476489412521e-09,0.000156127671095158,8,0,2.10572261173351e-15,0.00662705222089048
"6025",2,0.00716811719036583,8.45476489412521e-09,6.84970723626243e-05,3,0,6.0134484374169e-16,0.00631658002726765
"6026",4,0.00816712760828419,8.45476489412521e-09,7.84601696772613e-05,5,0,1.20268968748338e-15,0.00571350269066721
"6027",11,0.0123879006189503,1.30954672659152e-06,6.25548855443162e-05,12,11472.3970296679,0.00249262907039919,3.86222744333725e-05
"6028",1,0.00123348900361275,8.45476489412521e-09,6.25548855443162e-05,2,0,3.00672421870845e-16,3.86222744320323e-05
"6029",5,0.00415440054602827,8.45476489412521e-09,0.000101596690560806,6,0,1.50372406697549e-15,0.000226172112170718
"603",14,0.0269798507461148,1.31114182096621e-06,9.61468152643173e-05,15,41947.3888382701,0.00638914023011384,0.00208209488150186
"6030",2,0.023639481328263,8.45476489412521e-09,9.14381704124109e-05,3,0,6.0134484374169e-16,0.000456110305369745
"6031",4,0.028619167680112,8.45476489412521e-09,0.000109877888461529,5,0,1.20268968748338e-15,0.00296600520411518
"6032",5,0.0256727185141313,8.45554234377064e-09,0.00010112592874166,7,3588.15320122372,0.000151695381746333,0.000626055440867142
"6033",3,0.0049047506207045,8.45554234377064e-09,7.14746871920492e-05,4,253.268325021436,0.000271416132329824,0.0010545017492268
"6034",4,0.00648614893034562,8.45476489412521e-09,8.12455061195801e-05,5,0,1.20268968748338e-15,0.00137879858376107
"6035",2,0.00219435392899846,1.29780631798072e-06,6.07730978740459e-05,3,1210.33975597171,0.000305800239345574,0.000229736276696615
"6036",7,0.0280437138771291,8.45476489412521e-09,0.00010273365793777,8,0,2.10572261173351e-15,0.0207488185636169
"6037",1,0.000916301938165809,8.45476489412521e-09,6.14481063075082e-05,2,0,3.00672421870845e-16,9.46852315554873e-05
"6038",6,0.00460765484080761,8.45476489412521e-09,0.000107787165548924,7,0,1.80114084838826e-15,0.000591457358618964
"6039",11,0.0358215503127733,1.32661535318481e-06,6.14481063075082e-05,12,19444.7495249816,0.00280259741372807,9.46852315568287e-05
"604",14,0.018445562514707,1.30918326601949e-06,8.19030836785774e-05,15,23543.4705994404,0.00130837076895744,0.00511533788095958
"6040",12,0.0101198668725974,1.31235145821932e-06,7.21009394375975e-05,13,65571.5984920866,0.00442233097236009,0.000174915458697014
"6041",17,0.0462139365547253,1.33038342980831e-06,0.00012151758933962,20,142512.521977972,0.00864174953411492,0.00183608674037169
"6042",13,0.0278896225500904,1.31401209942341e-06,7.61703076497631e-05,14,17946.4014406062,0.00233634636058663,0.00206951890337295
"6043",11,0.0176248170814694,1.31965293127907e-06,0.00010148836254445,13,67603.6687890866,0.00238518970623221,0.000547254521219064
"6044",1,0.00199968036839021,8.45476489412521e-09,6.34804706434317e-05,2,0,3.00672421870845e-16,0.00010429542011421
"6045",2,0.000803080033620429,8.45476489412521e-09,6.6767093850166e-05,3,0,6.0134484374169e-16,4.20472168577394e-05
"6046",1,0.000455045619139965,8.45476489412521e-09,6.15449291254067e-05,2,0,3.00672421870845e-16,3.1108332439314e-05
"6047",8,0.0100634027792199,8.45476489412521e-09,0.000133625238800311,9,0,2.40537937496676e-15,0.00187136584623524
"6048",4,0.00747612868055989,8.45476489412521e-09,8.16607779230926e-05,5,0,1.20268968748338e-15,0.00213709812952217
"6049",3,0.00317034945902998,8.45476489412521e-09,0.000134164773709431,4,0,9.0057042419413e-16,0.000114460368903325
