"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"9480",0.0294117647058824,0.00475915756615587,4.72256940408224e-07,0.0273195548632218,0.0353982300884956,0.00388140601938739,5.30419341439611e-05,0.00149246134032994
"9486",0.0980392156862745,0.00967712732959218,0.799414828788793,0.0103838017794343,0.0884955752212389,0.0711673079204647,0.0031222120050816,3.11198571463402e-05
"9489",0.0980392156862745,0.0181001218188365,0.79870894534045,0.0518422544827837,0.0884955752212389,0.0310162978531794,0.00483740718753361,8.03139740288023e-07
"9490",0.117647058823529,0.0197885065070378,0.798773839133976,0.0685112460796185,0.106194690265487,0.0506155747019394,0.00316894307754068,0.000100279785821472
"9497",0.00980392156862745,0.00399987537581749,0.787020630245341,0.00832380272671859,0.00884955752212389,0.000750282211154883,0.0013232997693368,8.01492535882544e-05
"9500",0.0980392156862745,0.0182193033683806,0.801695298653041,0.00940966196853707,0.0884955752212389,0.0297315412635561,0.00614181298352415,5.04994359757587e-05
"9503",0.117647058823529,0.016809582117751,0.793567971511095,0.0290176368270193,0.115044247787611,0.0243083316390809,0.00666066651114617,0.00107922627720061
"9510",0.0686274509803922,0.00353590453810845,2.83484501947129e-06,0.0168642020831795,0.0619469026548673,0.0090444541712934,0.000497563038392333,0.000201787133143199
"9511",0.0980392156862745,0.0342088594119869,0.802004056372735,0.00856169530683103,0.0884955752212389,0.0107578126969385,0.00341927713455511,9.51545652913059e-05
"9514",0.0196078431372549,0.00186855156280002,9.44557302748125e-07,0.0170534041157432,0.0176991150442478,0.00619800499065701,6.16617784014491e-16,0.000239094318228396
"9519",0.107843137254902,0.0915214371484385,0.800715915176739,0.0231120445728657,0.0973451327433628,0.0628765066839216,0.211685348479933,0.000302307870801563
"9520",0.0980392156862745,0.0133185378446947,0.789038111160356,0.00845289039824955,0.0884955752212389,0.00781884299512478,0.00525688875987615,2.14068629163955e-05
"9521",0.107843137254902,0.0124444942254951,0.794215409231193,0.01746715473994,0.0973451327433628,0.0301197005930635,0.00241855822299896,0.000129680376047421
"9524",0.0196078431372549,0.00679608085900462,0.786203309207866,0.0253818166798135,0.0176991150442478,0.010932425414636,0.000846049857687296,0.000869864812152181
"9525",0.117647058823529,0.0220671672544435,0.79952673401583,0.0350945408713974,0.115044247787611,0.0621223077197433,0.0110058094528401,0.00186273271190998
"9528",0.0980392156862745,0.0416780345883254,0.802305537414409,0.0104472203494924,0.0884955752212389,0.0256925990346802,0.0113948673305938,0.000151975902053005
"9531",0.107843137254902,0.0364788639093148,0.800997177451761,0.0167912773872807,0.0973451327433628,0.050752322934594,0.00408183851341375,0.000166347662790294
"9534",0.0882352941176471,0.0514506852272978,0.794998780296667,0.0178751122776036,0.079646017699115,0.0483238326314653,0.0975477234163649,0.00012108681049919
"9538",0.00980392156862745,0.00150135870452738,0.78109943532725,0.00917059625940108,0.00884955752212389,0.0013185918523156,8.38925853210998e-05,0.000150964280968573
"9539",0.0294117647058824,0.00493077074056697,0.789014230852362,0.0305157586906691,0.0265486725663717,0.0960981206531238,0.00305039523476145,0.000196358572935061
"9541",0.0980392156862745,0.00937102934343412,0.78902980480338,0.00832330914359425,0.0884955752212389,0.0141877635602425,0.00288482760257735,9.53687172960993e-05
"9542",0.0980392156862745,0.0204186259970386,0.78938297827259,0.00832330914359425,0.0884955752212389,0.000965788231336955,0.00532720971378794,9.53687172960993e-05
"9543",0.107843137254902,0.028543964113268,0.798466484223688,0.0201368015510967,0.0973451327433628,0.0416917121289773,0.0475506930032704,0.000131467457583023
"9544",0.0980392156862745,0.0229344092958358,0.791990566108984,0.0221638441088366,0.0884955752212389,0.0386364262512048,0.00350213984913836,6.52131170150352e-05
"9545",0.107843137254902,0.0197680097250488,0.800243665281074,0.0307413861722256,0.0973451327433628,0.0895774686394576,0.000654638866355998,0.000141943349035069
"9547",0.166666666666667,0.0237856504051314,0.798183797719162,0.0695052554684643,0.150442477876106,0.0783785277664809,0.00778845281801979,0.00240033604114462
"9548",0.0882352941176471,0.0348035137124292,0.796919460788328,0.0112568510172406,0.079646017699115,0.0356458526871295,0.0644780628129799,6.10458673635227e-05
"9554",0.0490196078431373,0.00564840380125912,0.794715368177113,0.0934350946344831,0.0442477876106195,0.042351054613214,0.00230235672839541,6.74863637813835e-16
"9560",0.00980392156862745,0.000932234294513768,4.72256940408224e-07,0.00916047240973994,0.00884955752212389,0.000310057426150148,0.000894795134009492,6.97127150561536e-05
"9561",0.0196078431372549,0.00114652624085056,0.778840651886123,0.0926062031926292,0.0176991150442478,0.0292254212687409,6.16617784014491e-16,7.00073910868162e-05
"9562",0.0980392156862745,0.168766833296897,0.801870017926043,0.0103726111913003,0.0884955752212389,0.0116507348410587,0.434482098230728,0.000206120457527843
"9564",0.0980392156862745,0.0126564969654241,4.72648097454752e-06,0.00830517853927717,0.0884955752212389,0.00629884123526328,0.00385568209279135,0.00231853472026077
"9565",0.0588235294117647,0.00942520995058171,0.783996126916359,0.037574958638964,0.0619469026548673,0.0155036495641823,0.00327085786124159,0.000740738032813667
"9567",0.0980392156862745,0.0241399616136616,0.799759170020633,0.0153425537839053,0.0884955752212389,0.0290628547224489,0.00255924825896388,8.76656921514452e-05
"9569",0.0490196078431373,0.00776061685645163,0.792880692918364,0.0326839281134134,0.0530973451327434,0.0168182788329203,0.000111451385057444,0.0027974192544918
"9571",0.0980392156862745,0.2121386543527,0.802732931753343,0.00904117676873466,0.0973451327433628,0.0054753181502922,0.539740074174609,4.22866613890855e-05
"9572",0.0980392156862745,0.02044274060882,0.803760311104556,0.00904117676873484,0.0973451327433628,0.0728896546848776,0.00351410735307759,4.22866613890855e-05
"9573",0.107843137254902,0.0245886281712345,0.803282335556621,0.0521394270821167,0.0973451327433628,0.0284306012407053,0.00702316529685075,0.000104649234117878
"9574",0.00980392156862745,0.00217427889145071,3.3073191334224e-06,0.00840151399456917,0.00884955752212389,0.00625452624925973,3.10466637228777e-16,0.00168068620001676
"9580",0.00980392156862745,0.00935151183073688,4.72256940408224e-07,0.00305574559808957,0.00884955752212389,0.00233163065888761,2.71580068903236e-05,0.00277566009504327
"9583",0.0490196078431373,0.00532446136174411,0.788429093230711,0.00913948285594133,0.0442477876106195,0.0035062477319091,0.000844009835400956,0.000120586866039181
"9586",0.0882352941176471,0.0159261792374303,0.799789033918101,0.00883885522541944,0.079646017699115,0.0109231719542562,0.00277880457102581,0.000132516877015151
"9589",0.0882352941176471,0.0336714215000683,0.795034616200487,0.00842074714606003,0.079646017699115,0.0208089751273757,0.0525739445155671,0.0018301774908536
"9590",0.0980392156862745,0.0134243040287565,0.798548351662987,0.00842074714606016,0.0884955752212389,0.0543203719322836,0.00187573728737366,0.00183017749085373
"9592",0.0196078431372549,0.00301519456802681,0.78745060684078,0.0176221401302675,0.0176991150442478,0.00587143673557368,8.40910705455015e-05,7.96859619632119e-05
"9594",0.107843137254902,0.0256120533639863,0.800259682787807,0.0181654585275859,0.106194690265487,0.0929912012124245,0.0331236468263271,0.000137933675582329
"9599",0.0980392156862745,0.014257529139037,0.800691327427882,0.00907746904326092,0.0884955752212389,0.0227195026838167,0.00308949096309766,4.19631648600943e-05
"9601",0.0196078431372549,0.00469119568005163,0.78144049634131,0.0386652591914674,0.0176991150442478,0.00279230379018978,0.000796483776727961,4.54235133207824e-05
"9602",0.0490196078431373,0.00834608750085737,0.78257473961547,0.00860405476992344,0.0530973451327434,0.00495046752541808,0.00370489839128998,0.000753103909894067
"9603",0.0980392156862745,0.111559103584317,0.801663149974738,0.00860405476991908,0.0884955752212389,0.00911000939684549,0.263348171407271,0.000753103909894741
"9605",0.0980392156862745,0.0166136599063882,0.793961984776889,0.00906261309781187,0.0884955752212389,0.0032594893697919,0.00378514065809942,0.000151373245502467
"9606",0.00980392156862745,0.00220569284523203,0.771688237093295,0.00906261309781187,0.00884955752212389,0.000114966202475771,0.00011202894997833,0.000151373245501261
"9608",0.0980392156862745,0.245274727868075,0.802782358259761,0.00838151937767806,0.0884955752212389,0.0332581493058852,0.714674810511762,3.74858963144462e-05
"9610",0.00980392156862745,0.00643321267769841,9.44557302748125e-07,0.00992734621025476,0.00884955752212389,0.000433343474092077,0.000100287213997664,0.00582815022146079
"9614",0.127450980392157,0.0449159986831732,0.797490676906366,0.0381526644172751,0.115044247787611,0.0730748952249693,0.0689763368740561,0.000377440571663346
"9619",0.0980392156862745,0.0133997593668954,0.800303467223765,0.0102249877908739,0.0884955752212389,0.0208083626577296,0.00281023074674546,0.000633618126870637
"9620",0.0980392156862745,0.0303013155791866,0.803456666575136,0.0102249877908739,0.0884955752212389,0.015883875413753,0.00332746654686161,0.000633618126870637
"9622",0.0980392156862745,0.016912323038403,0.794666923751799,0.00885462950461651,0.0884955752212389,0.0172257742502938,0.00258223227924262,8.9103185056732e-06
"9623",0.00980392156862745,0.000953422703641854,0.768058379973743,0.00885462950461554,0.00884955752212389,0.00982418639743084,1.23204069086679e-05,8.91031850446381e-06
"9624",0.0980392156862745,0.0394730745898722,0.800285312123824,0.00885462950461554,0.0884955752212389,0.0213323782018673,0.00297295364602303,8.9103185056732e-06
"9628",0.117647058823529,0.0398742230944275,0.80589114221485,0.0275533315261485,0.115044247787611,0.106589028402264,0.00201142547613103,0.000193575516024755
"9629",0.107843137254902,0.0263290015815382,0.80091267119749,0.0235080937935021,0.0973451327433628,0.0242038720358416,0.00337332903833869,0.001721401872351
"9632",0.00980392156862745,0.0236062643346217,0.781667695078159,0.0100174710037753,0.00884955752212389,0.00157689983350309,0.0522419752280899,3.39290829313694e-05
"9633",0.107843137254902,0.0185587058843825,0.795637984210554,0.0376799255232164,0.0973451327433628,0.020321912342988,0.00677639702529929,3.73230722180458e-05
"9634",0.117647058823529,0.00683269021821188,0.794853361634736,0.0263313814697914,0.106194690265487,0.0292783588779612,0.00150226423598546,0.000222774640254272
"9635",0.147058823529412,0.018055978336962,0.793378983125358,0.0580911554580544,0.132743362831858,0.0473084884188848,0.00406144655612848,0.00128152601381895
"9636",0.127450980392157,0.037071504315134,0.798422899274821,0.0379309788331569,0.115044247787611,0.030426626779033,0.00628549902458253,0.000746406731017028
"9639",0.117647058823529,0.0323387421296542,0.797649787179893,0.0272181403499001,0.115044247787611,0.0707024217224408,0.0599490784336347,0.000545316145374665
"9642",0.0980392156862745,0.041628887500708,0.804275520569414,0.0185254389966845,0.0884955752212389,0.0411112993709007,0.00396353063581943,3.55216311326898e-05
"9643",0.00980392156862745,0.00319812555825649,4.72256940408224e-07,0.010854714402748,0.00884955752212389,4.18701899541438e-05,0.000864958980256039,0.000938214925542531
"9646",0.0980392156862745,0.0161798859948477,0.802286218710432,0.09072374976908,0.0884955752212389,0.0921236835287778,0.00118562725371988,1.34967768541701e-15
"9652",0.0980392156862745,0.0899691910485613,0.801712445662426,0.00856141839058258,0.0884955752212389,0.0323311520294695,0.149835801529076,5.09187920402374e-05
"9653",0.0294117647058824,0.00201913434463326,9.44600740654192e-07,0.0168663521391281,0.0265486725663717,0.0022163740897439,0.000108020279936825,0.000100946773933622
"9655",0.0980392156862745,0.00621317084558835,0.797280747893734,0.0106263308888326,0.0884955752212389,0.0948963598516063,0.00110832958211521,2.63065042638154e-05
"9659",0.0980392156862745,0.0131422151001939,0.799774101692363,0.00970447845245242,0.0884955752212389,0.0179530596329902,0.00302068891798706,5.05050547435319e-05
"9660",0.0980392156862745,0.211605079412806,0.804686649441007,0.00970447845245242,0.0884955752212389,0.00790896627585261,0.540022248845987,5.05050547435319e-05
"9661",0.0882352941176471,0.00872442365046298,0.798839807497775,0.00970447845245753,0.079646017699115,0.0390159582164295,0.00264095534165986,5.05050547433984e-05
"9666",0.107843137254902,0.0186268619929306,0.799397779296499,0.0204920989548622,0.106194690265487,0.0740139798110542,0.00188789149996585,0.000179525391388563
"9667",0.0980392156862745,0.0286350488058839,0.799298693427467,0.0129764772005011,0.0884955752212389,0.0286096915370917,0.00319896492605042,0.00213930342783378
"9668",0.0294117647058824,0.006547178005837,0.780709868063735,0.0216645188787037,0.0265486725663717,0.00275090105214764,0.000206403171266703,0.00249427952058452
"9670",0.107843137254902,0.00901453818029585,0.799213477796869,0.0192558806520974,0.106194690265487,0.110499019782614,0.000333224503008647,0.000219448396699155
"9672",0.00980392156862745,0.00207262754209488,0.784953765197988,0.0100973909812264,0.00884955752212389,0.00182935114135425,3.83342930849053e-05,0.000171988076759867
"9674",0.0980392156862745,0.0172454669917785,0.796717239741918,0.00837702201838391,0.0973451327433628,0.00918591004021464,0.00803445223901712,0.000205504436410574
"9677",0.00980392156862745,0.00176722255596722,0.789571119359958,0.0092441323670595,0.00884955752212389,0.00506460747117671,8.98766109990159e-05,8.07834868523815e-05
"9681",0.00980392156862745,0.000526085062771295,4.72256940408224e-07,0.0093688809221112,0.00884955752212389,0.00618270922564565,3.10466637228777e-16,2.38146744208155e-05
"9682",0.0980392156862745,0.00902087259558996,0.795355174058965,0.0093688809221112,0.0884955752212389,0.0743326096059437,0.00651749872650288,2.38146744220222e-05
"9683",0.0980392156862745,0.0243182285100979,0.79892068671497,0.00936888092211095,0.0884955752212389,0.0156573994957293,0.00188003891269838,2.38146744220222e-05
"9684",0.0980392156862745,0.0179894539089326,0.799681320992611,0.0119529055681217,0.0884955752212389,0.0154426563409995,0.00443118122778435,0.00144614405243456
"9692",0.0882352941176471,0.0085635872496539,0.862130565976924,0.0173897364548592,0.079646017699115,0.0169253376965886,0.00102687929746132,9.28780838016751e-05
"9693",0.0196078431372549,0.00738156230655427,0.799729308339073,0.00823724358388067,0.0176991150442478,0.00175337177677566,0.00434401510939512,8.56058947655153e-05
"9694",0.00980392156862745,0.00155548332370573,0.834605646367926,0.00823724358388067,0.00884955752212389,0.000757295329026371,3.10466637228777e-16,8.56058947653812e-05
"9696",0.156862745098039,0.0182706753744952,0.791913166670231,0.0782620413428714,0.141592920353982,0.0808237082310879,0.00214784236290518,0.00570812609386538
"9698",0.0980392156862745,0.0142360042630623,0.788116129189554,0.0123647054754291,0.0884955752212389,0.0093939918249012,0.00298493145949147,6.54073787947424e-05
"9699",0.0980392156862745,0.0736685207561303,0.797099533918488,0.0123647054754293,0.0884955752212389,0.0117669040941451,0.187462215854896,6.54073787947424e-05
"9700",0.0980392156862745,0.020622071615503,0.794544785602536,0.0123647054754291,0.0884955752212389,0.0926535997407263,0.0328782982337147,6.54073787947424e-05
