"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"4877",1,0.00405901234283396,6.77497665140647e-05,4.90993350142325e-05,3.00672421870845e-16,0,2196.96666666667,1.84451196295224,8,0,1,-0.882352941176471,16
"4878",11,0.0329255081169551,6.77497665139729e-05,4.90993350155757e-05,0.00296406765694172,23074.9548396904,2639.08333333333,1.87075206774114,7,10,8,0.068576767516396,0.0596887657215945
"4879",1,0.00115968484634477,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,0.649684723447332,8,0,1,-0.9,19
"488",5,0.00814685637348787,0.000111847751291582,0.000561091842457687,1.50372406697549e-15,0,2479.0119047619,1.24968622677199,8,4,5,-0.446374105197635,0.498987444309437
"4880",1,0.00115968484634478,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.02327237788205,8,0,1,-0.9,19
"4881",1,0.00115968484634478,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.80628372309294,8,0,1,-0.9,19
"4882",1,0.00115968484634478,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.9484096588352,8,0,1,-0.9,19
"4883",1,0.00115968484634477,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.0055742031597,8,0,1,-0.9,19
"4884",1,0.00115968484634477,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.2404183441483,8,0,1,-0.9,19
"4885",1,0.00115968484634477,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,0.651174652888261,8,0,1,-0.9,19
"4886",3,0.00308069413485748,7.98598779645139e-05,0.000234617050198499,9.0057042419413e-16,0,2305.52380952381,1.84886425153362,8,2,3,-0.655122655122655,1.58573596358118
"4887",1,0.00115968484634478,6.73812550772349e-05,3.19893686111062e-05,3.00672421870845e-16,0,2152.87023809524,1.74297510239688,8,0,1,-0.9,19
"4888",3,0.00266506405058487,0.000151892848809633,8.99632477945982e-05,9.17290205885336e-16,16294.7859649672,2207.19761904762,1.40234428768666,8,2,3,-0.216666666666667,0.425531914893617
"4889",1,0.00319789662240783,6.2138031738322e-05,9.69293163710787e-05,3.00672421870845e-16,0,2145.23373015873,1.90475883390046,9,0,1,-0.833333333333333,11
"489",12,0.0196718642582334,8.61467264815086e-05,0.00175874844354111,0.00695577115501845,61572.298908898,2679.49523809524,0.283732736056802,7,11,9,0.0576058964699938,0.0431067493883479
"4890",1,0.00319789662240783,6.2138031738322e-05,9.69293163710787e-05,3.00672421870845e-16,0,2145.23373015873,1.89253137444314,9,0,1,-0.833333333333333,11
"4891",1,0.000196510050228153,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.97311773393555,9,0,1,-0.833333333333333,11
"4892",1,0.000196510050228154,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.89617673682262,9,0,1,-0.833333333333333,11
"4893",1,0.000196510050228152,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.02294704431029,9,0,1,-0.833333333333333,11
"4894",1,0.000196510050228152,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.77646500110991,9,0,1,-0.833333333333333,11
"4895",1,0.000196510050228153,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.73382773025871,9,0,1,-0.833333333333333,11
"4896",1,0.000196510050228153,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.41118564700983,9,0,1,-0.833333333333333,11
"4897",1,0.000196510050228153,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.53158344391355,9,0,1,-0.833333333333333,11
"4898",1,0.000196510050228152,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.86455396211242,9,0,1,-0.833333333333333,11
"4899",1,0.000196510050228153,6.03061875918364e-05,2.55613144056202e-05,3.00672421870845e-16,0,1847.1003968254,1.4089686769058,9,0,1,-0.833333333333333,11
"49",1,0.000870581106328863,6.09457569422786e-05,3.55603635507134e-05,3.00672421870845e-16,0,2074.05357142857,1.3775570572421,8,0,1,-0.846153846153846,12
"490",1,0.000962336404552693,8.03036078440781e-05,1.21770216237973e-05,3.00672421870845e-16,0,2016.8130952381,1.41270004499546,8,0,1,-0.714285714285714,6
"4900",3,0.0123357673729884,7.70468862570146e-05,0.00860717476479592,9.0057042419413e-16,0,2412.28333333333,0.929975414740553,8,2,3,-0.649019607843137,1.56065573770492
"4901",1,0.00134358285316106,6.63494008731587e-05,0.00018444210970928,3.00672421870845e-16,0,2162.33214285714,0.647835998141201,8,0,1,-0.894736842105263,18
"4902",1,0.00134358285316107,6.63494008731587e-05,0.00018444210970928,3.00672421870845e-16,0,2162.33214285714,0.647835998141201,8,0,1,-0.894736842105263,18
"4903",14,0.0458136295803254,9.2140922651792e-05,0.000617547054708412,0.0550327193334107,111811.156549084,2748.8880952381,1.9856875065605,7,13,12,0.0630112198261105,0.051624951281129
"4904",1,0.00254196755335555,6.53697166354875e-05,0.000222426100406158,3.00672421870845e-16,0,2222.26071428571,1.00737440243808,8,0,1,-0.894736842105263,18
"4905",4,0.00558430168214957,8.26608724715881e-05,0.000594321769050793,0.000143339236722674,880.174905117244,2408.2119047619,1.56755897659573,8,3,4,-0.480332739156269,0.674629324546952
"4906",1,0.00215093178260766,6.39866095292716e-05,0.000119862897677951,3.00672421870845e-16,0,2181.23214285714,0.653401427358099,8,0,1,-0.875,15
"4907",4,0.00600916888539232,8.79184031481402e-05,0.000968557129226507,1.20268968748338e-15,0,2397.22857142857,2.08187163113807,7,3,4,-0.474322169059011,0.681014150943396
"4908",1,0.00215093178260766,6.39866095292716e-05,0.000119862897677951,3.00672421870845e-16,0,2181.23214285714,0.647835998141197,8,0,1,-0.875,15
"4909",12,0.025885045109972,7.69311197067303e-05,0.000333918793619289,0.00760302482224319,45837.4186458195,2747,1.67341678733862,7,11,11,-0.087790729732259,0.0930304178906472
"491",9,0.0154466779553824,0.000155079068329327,0.00273211511487812,2.71522346566186e-15,0,2600.24047619048,1.48211667794976,7,8,9,-0.170781070781071,0.14916627038304
"4910",11,0.0158894886190911,7.5238620788666e-05,0.000216196770834219,0.00394898053825233,34052.040284368,2656.91666666667,1.59980864141653,7,10,10,-0.038438666808232,0.0915814147874911
"4911",1,0.00248666416109572,6.92147634286952e-05,0.00011185369447385,3.00672421870845e-16,0,2160.51666666667,1.87426309955064,8,0,1,-0.875,15
"4912",3,0.00831375418363191,8.56262717564239e-05,0.00278575294077731,9.0057042419413e-16,0,2387.07738095238,1.8797840441421,8,2,3,-0.640768588137009,1.51462994836489
"4913",12,0.149383497386601,7.37895529247357e-05,0.0017515280880835,0.331001910464293,27705.5043376505,2835.26428571429,1.26523819146812,7,11,10,-0.219948030714621,0.0940172976893849
"4914",1,0.0052105008818819,6.21739353012286e-05,0.00162202944558063,3.00672421870845e-16,0,2215.41428571429,1.00006833541187,8,0,1,-0.866666666666667,14
"4915",1,0.00132444254355448,6.31024751059241e-05,0.000103927366826104,3.00672421870845e-16,0,2180.86547619048,0.639625247904408,8,0,1,-0.875,15
"4916",6,0.0129046846573404,0.000100008353184815,0.00505081707398996,1.80114084838826e-15,0,2532.64047619048,1.3988201083773,7,5,6,-0.37852089729866,0.367448117414108
"4917",3,0.00919834307445614,8.04667341955288e-05,0.00159949638005532,9.0057042419413e-16,0,2436.76428571429,0.656708741158335,7,2,3,-0.644444444444444,1.53846153846154
"4918",4,0.0031073822084916,9.30267137278525e-05,0.000247463979537584,1.20268968748338e-15,0,2316.58333333333,1.82397004939183,7,3,4,-0.386666666666667,0.529816513761468
"4919",4,0.00457811205232921,0.00015740168319629,0.00124686526521806,0.000382553190528038,604.522276171541,2371.2880952381,1.82352111306547,8,3,4,-0.349206349206349,0.447368421052632
"492",2,0.00219707984661455,8.72882039912534e-05,0.000148652747931894,6.0134484374169e-16,0,2224.9619047619,1.99955795453364,8,1,2,-0.616666666666667,2.05263157894737
"4920",12,0.0119607032942122,6.81937951517774e-05,0.000356218480051391,0.00289297586647092,26312.3585091819,2603.5619047619,1.84046551845614,7,11,7,0.150130939346431,0.0524959372281226
"4921",2,0.00249026013243048,6.99765838250071e-05,0.00022794489080874,6.0134484374169e-16,0,2239.45476190476,1.00233157818401,8,1,2,-0.732142857142857,3.23076923076923
"4922",2,0.00447675260940552,7.62130455017276e-05,0.000367758840570215,6.0134484374169e-16,0,2349.09523809524,1.2417193167195,7,1,2,-0.794642857142857,4.28571428571429
"4923",11,0.0106921647694409,6.332750252387e-05,5.59657942258586e-05,0.00415306732341755,19579.8007520106,2558.86666666667,1.98679768994676,7,10,8,0.106588781588782,0.0636667252934335
"4924",1,0.00136293636147257,6.332750252387e-05,5.59657942245147e-05,3.00672421870845e-16,0,2126.77142857143,0.677684554179218,8,0,1,-0.882352941176471,16
"4925",1,0.00136293636147257,6.332750252387e-05,5.59657942245147e-05,3.00672421870845e-16,0,2126.77142857143,0.636544185756081,8,0,1,-0.882352941176471,16
"4926",3,0.00404447377296782,7.99747145521526e-05,0.000178082926622769,0.000145339705746796,578.170416511593,2314.48571428571,1.98095602981095,8,2,3,-0.504761904761905,0.976744186046512
"4927",2,0.00416687243759715,7.98630553007991e-05,0.000110119925941749,6.0134484374169e-16,0,2267.71428571429,0.636544185756078,8,1,2,-0.672514619883041,2.47916666666667
"4928",12,0.0194640489100549,7.86312397965297e-05,0.00315537280858875,0.00279725565705432,82772.2887209899,2661.42142857143,1.75224832134341,7,11,9,0.15024107719341,0.0302322036481886
"4929",7,0.0103407892075729,0.000166197778597851,0.000553928862751507,2.10572261173351e-15,0,2528.33571428571,1.84737812217998,7,6,7,-0.222592428784379,0.18338427340928
"493",16,0.146938087375895,0.000114556953323184,0.002010366663436,0.297480162835783,101946.821374751,2913.60714285714,0.283732736056804,7,15,12,-0.06779561080912,0.0500210891286102
"4930",11,0.00979545065775543,7.26988028258213e-05,0.000133893936799241,0.00384396488942864,118451.925258237,2536.86904761905,1.62787973286827,7,10,7,0.298275702791832,0.0211023463799427
"4931",12,0.0134190707345045,7.37022615264236e-05,0.000118692592410459,0.00482236346263812,30054.2251771003,2621.15476190476,1.93472825917251,7,11,9,0.202561709626927,0.0337963877367393
"4932",3,0.00588828039820052,8.23152989539391e-05,0.000802035693223849,9.0057042419413e-16,0,2360.92380952381,1.60767824935654,7,2,3,-0.638095238095238,1.5
"4933",1,0.00174429765902074,6.82950678900322e-05,0.000122478746781435,3.00672421870845e-16,0,2173.50714285714,0.650975546537935,8,0,1,-0.894736842105263,18
"4934",1,0.00174429765902074,6.82950678900322e-05,0.000122478746781435,3.00672421870845e-16,0,2173.50714285714,1.24116234949627,8,0,1,-0.894736842105263,18
"4935",1,0.00174429765902074,6.82950678900322e-05,0.000122478746781435,3.00672421870845e-16,0,2173.50714285714,1.84311574329312,8,0,1,-0.894736842105263,18
"4936",15,0.0629291662198616,9.93372042012316e-05,0.00927768350646919,0.0911682846918509,68725.2761722437,2778.69761904762,1.34862018899519,7,14,10,0.111802281367255,0.0322838462848683
"4937",18,0.100032163137439,0.000113908855897193,0.00457304794078447,0.193640585852738,87265.7917702394,2875.29285714286,2.05210044378874,7,17,12,0.0958507220773877,0.0236978129815184
"4938",1,0.00147897548103118,6.10664948551501e-05,7.15681835902942e-05,3.00672421870845e-16,0,2091.94404761905,0.644945798627284,8,0,1,-0.846153846153846,12
"4939",2,0.00366228276876782,7.46628457596021e-05,0.000229412088331592,6.0134484374169e-16,0,2282.7630952381,1.59357950714483,8,1,2,-0.766233766233766,3.75
"494",9,0.0314685391053035,0.000138551775523714,0.00686853681184693,2.71522346566186e-15,0,2746.25714285714,1.84770679219644,7,8,9,-0.337695775064196,0.207916293440303
"4940",2,0.00285859651851188,7.0956604012929e-05,0.000129981602458156,6.0134484374169e-16,0,2221.67738095238,1.25900455259141,8,1,2,-0.741666666666667,3.37037037037037
"4941",1,0.00199751618191552,6.27509246665079e-05,4.35781601914442e-05,3.00672421870845e-16,0,2086.40952380952,1.66641229307741,8,0,1,-0.866666666666667,14
"4942",10,0.337032590288511,6.27509246664675e-05,4.35781601926514e-05,0.956850295696015,11046.5553988603,2862.4619047619,1.37968774556674,7,9,10,-0.630614511875455,0.410733754410837
"4943",2,0.0068104066579048,6.80322740536696e-05,0.00492014060942443,6.0134484374169e-16,0,2223.16904761905,1.84854520091528,8,1,2,-0.721153846153846,3.08
"4944",2,0.00297797256823495,6.84648518214865e-05,0.00023777956438651,6.0134484374169e-16,0,2217.88095238095,0.660778891387063,8,1,2,-0.732142857142857,3.23076923076923
"4945",1,0.00199751618191552,6.27509246665079e-05,4.35781601914442e-05,3.00672421870845e-16,0,2086.40952380952,0.657442724268293,8,0,1,-0.866666666666667,14
"4946",11,0.0270037321616335,7.03803128825811e-05,0.0024353942378083,0.00365202513834759,30554.5419336532,2665.52380952381,0.662776095374113,7,10,7,0.0763752046916347,0.0423293097605721
"4947",21,0.0632464566690518,0.000152923725456698,0.00688087625104407,0.0730778837835624,184756.861234207,2886.74523809524,1.98494736934092,7,20,12,0.2445137741264,0.0213906544966867
"4948",3,0.00792103686009086,8.93602334917661e-05,0.00267863368689406,9.0057042419413e-16,0,2462.09761904762,1.88381102566051,7,2,3,-0.71474358974359,1.98388625592417
"4949",12,0.0109146269554157,7.24315473672601e-05,0.000145854690374067,0.00351673964084878,34202.8339296623,2541.80238095238,1.85920464751451,7,11,7,0.288363137331599,0.0223375429743875
"495",43,0.412189114058916,0.000322646777959698,0.344426105292121,0.00946222790250659,191121.290762762,3059.8119047619,0.283732736056804,7,51,15,0.529845766109081,0.00597642664938256
"4950",4,0.00447277508258805,8.39569489353629e-05,0.000305767276850125,1.20268968748338e-15,0,2390.0619047619,0.665851840315242,7,3,4,-0.525741890959282,0.793728298611111
"4951",12,0.0218271991493752,0.000153921134677941,0.00372779092989118,3.60228169677652e-15,0,2699.8880952381,1.01116596748174,7,11,12,-0.0821762516177809,0.0963362558218133
"4952",4,0.00456944837626225,7.91525825502281e-05,0.00136544351821384,1.20268968748338e-15,0,2343.77857142857,1.69359226925367,8,3,4,-0.504575163398693,0.757186081694402
"4953",7,0.0101757743434048,0.000119245741914169,0.000826076358033936,2.10572261173351e-15,0,2605.67380952381,0.971260353964448,7,6,7,-0.35472582972583,0.289973820090608
"4954",7,0.00632572787327448,0.000120841443196521,0.000588504872813346,2.10572261173351e-15,0,2495.60476190476,1.23973476156779,8,6,7,-0.266165413533835,0.245739653444078
"4955",15,0.0352000185764153,0.000118713696658029,0.00252862678746115,0.0072440175548594,67862.1280293543,2754.40476190476,0.641063136575984,7,14,12,0.100079173269223,0.0474326423796319
"4956",12,0.0168090895009395,8.34034021578718e-05,0.000220909855855276,0.0063317977499347,84874.4355570192,2673.85476190476,1.88798768523783,7,11,10,0.0812306713841241,0.0342980756474948
"4957",17,0.0256428959457114,0.00018205325999367,0.000977828868672123,0.00394690461660542,90140.0587472275,2783.68095238095,1.87307109724273,7,16,12,0.18806996262411,0.0285803087787005
"4958",6,0.00964016597205709,0.000115230511677907,0.000478747387511813,0.000859489865537628,134.976447163947,2555.02857142857,1.24234926439785,7,5,6,-0.407715769308328,0.381702127659574
"4959",15,0.0179943799810815,9.58620779031889e-05,0.000518994166770185,0.00682270057326462,38140.3626277143,2695.3,0.641063136575987,7,14,9,0.225806971421499,0.0352048834931554
"496",11,0.0365447782325591,6.91019309409191e-05,0.00156544704172266,0.0185536240071522,45748.7040404142,2697.10952380952,0.283732736056805,7,10,9,-0.00667818924545825,0.0598334326594633
"4960",14,0.0252849001458895,9.73064961611861e-05,0.000432940914684319,0.00676141692675087,168668.764048065,2787.85476190476,1.68219549080161,7,13,11,0.00750754029953141,0.0517759705674106
"4961",1,0.00071847316041837,6.32752046241084e-05,8.56571673494911e-05,3.00672421870845e-16,0,2058.51071428571,1.40807518230343,8,0,1,-0.866666666666667,14
"4962",3,0.00417265958672195,7.01075729704205e-05,0.000152610662799771,3.21975332821564e-05,5003.00750297268,2334.77619047619,0.641063136575988,8,2,3,-0.639705882352941,1.51666666666667
"4963",1,0.000718473160418369,6.32752046241084e-05,8.56571673494911e-05,3.00672421870845e-16,0,2058.51071428571,1.87617852096089,8,0,1,-0.866666666666667,14
"4964",12,0.0120286567206553,7.11337924704229e-05,0.000211755915894761,0.00557039518936899,49668.6304773675,2557.7119047619,2.02781056400437,7,11,8,0.283027020441208,0.0222951452562494
"4965",5,0.0342480979423569,8.47531818010626e-05,0.0143717326997758,1.50372406697549e-15,0,2686.09285714286,1.84026690987446,7,4,5,-0.5067738791423,0.573116026214709
"4966",6,0.00554623013680734,6.28534388460491e-05,0.000126098748544599,0.00127208643668086,11144.223069915,2430.33333333333,1.61685609807333,7,5,5,-0.0206349206349206,0.0976063211712759
"4967",4,0.00461968462341539,8.642145813949e-05,0.000324431105665999,1.20268968748338e-15,0,2388.50952380952,1.97320451307119,7,3,4,-0.470271601463552,0.676077265973254
"4968",1,0.00143166313106072,6.74359693387649e-05,0.000125689591053278,3.00672421870845e-16,0,2171.38214285714,1.88600370006051,8,0,1,-0.875,15
"4969",12,0.0125577158025947,7.25460653077218e-05,0.000236507811935974,0.00251319936333597,36200.0905669961,2598.55714285714,1.41367636155534,7,11,7,0.213459890111569,0.0400070973209086
"497",12,0.0401288419071479,0.000193900829318065,0.00264932356543642,3.60228169677652e-15,0,2759.01428571429,0.659490324098319,7,11,11,-0.132034304193225,0.103327777423576
"4970",9,0.0128078787572688,0.000129037360648297,0.00141920875096774,2.71522346566186e-15,0,2629.75,1.93242752688709,7,8,9,-0.219861797665001,0.171584802488922
