238390,174362
238390,238079
238390,244778
238390,244779
238391,40929
238391,45824
238391,75192
238391,91730
238391,238360
238392,38878
238392,42707
238392,149671
238392,215139
238392,242237
238393,10832
238393,19591
238393,215924
238393,238723
238393,238724
238394,14827
238394,160260
238394,216211
238395,53471
238395,137422
238395,172496
238395,217238
238395,217242
238396,217644
238396,217647
238396,237171
238396,237172
238396,237173
238397,35350
238397,46630
238397,75718
238397,155627
238397,218029
238398,54285
238398,73757
238398,84583
238398,177940
238398,218029
238399,25412
238399,30277
238399,31623
238399,168871
238399,218511
238400,27034
238400,74041
238400,133776
238400,209818
238400,218617
238401,58190
238401,76199
238401,148588
238401,188810
238401,218852
238402,219601
238402,227297
238402,227298
238402,227299
238402,238933
238403,219704
238404,18228
238404,85066
238404,220234
238406,212995
238406,220224
238406,220381
238406,249801
238407,220428
238407,220429
238407,237863
238407,245882
238407,245883
238408,238431
238408,242469
238408,242470
238408,242471
238408,242472
238409,139008
238409,180350
238409,220504
238409,220508
238409,246687
238410,867
238410,10821
238410,220508
238410,229331
238410,239665
238411,183859
238411,222283
238411,238412
238411,249207
238411,249208
238412,182218
238412,183859
238412,238411
238412,249207
238412,249208
238413,16361
238413,51467
238413,223565
238413,223566
238413,238414
238414,51467
238414,223565
238414,223566
238414,238413
238414,245020
238415,140344
238415,150718
238415,172236
238415,172237
238415,224111
238416,224299
238416,238417
238416,238418
238416,238419
238416,238852
238417,224299
238417,238416
238417,238418
238417,238419
238417,238852
238418,224299
238418,238416
238418,238417
238418,238419
238418,238852
238419,238416
238419,238417
238419,238418
238419,238852
238419,248964
238420,158874
238420,226022
238421,106100
238421,226022
238421,249582
238421,249583
238421,249584
238422,52273
238422,63625
238422,79422
238422,79424
238422,171398
238423,34759
238423,42326
238423,151419
238423,151562
238423,181241
238424,163817
238424,186184
238424,193092
238424,226335
238424,241776
238425,228103
238425,238426
238425,238427
238425,241757
238425,242071
238426,228103
238426,238425
238426,238427
238426,241757
238426,242071
238427,228103
238427,238425
238427,238426
238427,241757
238427,242071
238428,228103
238428,228104
238428,238425
238428,238426
238428,238427
238429,148923
238429,148924
238429,148925
238429,177864
238429,226626
238430,163212
238430,211383
238430,220255
238430,226904
238430,241887
238431,12862
238431,12863
238431,12864
238431,242470
238431,242472
238432,7142
238432,10944
238432,16865
238432,245652
238432,245653
238433,227628
238433,227631
238433,239666
238433,239667
238435,190719
238435,208752
238435,208754
238435,227765
238435,245278
238436,185480
238436,217435
238436,227865
238436,227867
238436,238437
238437,227867
238437,244662
238437,244663
238437,244664
238437,244665
238438,228124
238438,238439
238438,238440
238438,241806
238438,241807
238439,228124
238439,238438
238439,238440
238439,242238
238440,228124
238440,238438
238440,238439
238440,242238
238440,246632
238441,228520
238441,228521
238441,249249
238442,204035
238442,205639
238442,229502
238442,229503
238442,229504
238443,229905
238443,250077
238443,250078
238444,229812
238444,229976
238444,230483
238444,241458
238444,245186
238445,209391
238445,230430
238445,246546
238445,246547
238445,246548
238446,203528
238446,203529
238446,205593
238446,209391
238446,230430
238447,105825
238447,148923
238447,207981
238447,208534
238447,230679
238448,144698
238448,144700
238448,204803
238448,219652
238448,230679
238449,230971
238449,238450
238449,246191
238450,230971
238450,238449
238451,231084
238451,238452
238451,238453
238451,238454
238451,241017
238452,221154
238452,231084
238452,238451
238452,238453
238452,244445
238453,57841
238453,231084
238453,238451
238453,238452
238453,241017
238454,57841
238454,214089
238454,231084
238454,238451
238454,249098
238455,163560
238455,180156
238455,231314
238455,245763
238455,245764
238456,129269
238456,163558
238456,178247
238456,186386
238456,186387
238457,93392
238457,223686
238457,242134
238457,242135
238457,242136
238458,232762
238458,238459
238459,661
238459,214372
238459,226988
238459,232762
238459,238458
238460,186020
238460,220148
238460,243233
238460,243234
238460,243235
238462,95651
238463,233037
238463,238462
238463,238464
238463,238480
238463,238481
238464,233037
238464,238462
238464,238463
238464,238480
238464,246240
238465,233037
238465,238462
238465,238463
238465,238464
238465,246822
238466,10018
238466,25354
238466,43067
238466,233164
238466,247685
238467,210513
238467,217795
238467,217797
238467,219570
238467,233164
238468,233327
238468,235099
238468,238469
238468,243236
238468,243237
238469,20169
238469,233327
238469,238468
238469,243236
238469,246503
238470,83345
238470,134470
238470,146196
238470,233586
238470,236185
238471,16079
238471,42930
238471,45012
238471,233586
238471,238472
238472,15714
238472,89154
238472,115605
238472,116005
238472,238471
238473,16522
238473,52015
238473,204373
238473,229168
238473,234000
238474,122297
238474,123321
238474,123323
238474,227549
238474,241424
238475,89112
238475,165701
238475,179689
238475,235033
238475,239307
238476,235478
238476,236599
238476,236600
238476,236602
238477,35640
238477,71691
238477,127258
238477,213932
238477,236677
238478,214415
238478,236762
238478,236763
238478,236764
238478,236765
238479,62710
238479,74907
238479,125319
238479,243449
238479,243450
238480,238462
238480,238463
238480,238464
238480,241149
238480,241150
238481,233037
238481,238463
238481,238464
238481,246240
238481,249802
238482,68778
238482,91512
238482,216613
238482,244202
238482,244203
238483,36807
238483,36808
238483,69685
238483,86854
238483,216613
238484,75057
238484,77487
238484,183748
238484,217013
238484,244270
238485,213558
238485,217727
238485,238487
238486,7206
238486,248326
238486,248327
238486,248328
238486,248329
238487,210016
238487,211270
238487,212850
238487,238485
238487,249132
238488,92091
238488,217727
238488,221140
238488,237331
238488,240552
238489,137060
238489,161650
238489,161652
238489,218531
238490,115387
238490,193519
238490,219136
238491,31782
238491,45359
238491,144062
238491,219659
238491,246772
238492,53598
238492,136976
238492,138448
238492,219827
238492,249676
238493,156814
238493,186687
238493,215304
238493,219827
238494,178623
238494,187281
238494,193153
238494,200757
238494,220355
238495,111063
238495,199847
238495,220968
238495,220969
238495,239483
238496,75355
238496,245435
238496,245436
238496,245437
238496,245438
238497,29281
238497,118034
238497,221700
238497,221701
238497,221702
238498,20739
238498,31955
238498,53727
238498,64971
238498,261741
238499,135426
238499,187560
238499,217126
238499,221872
238499,221873
238500,187560
238500,217127
238500,221872
238500,221873
238500,247117
238501,165114
238501,190130
238501,218911
238501,222031
238501,238975
238502,208132
238502,219979
238502,222786
238502,250126
238502,250127
238503,127649
238503,130363
238503,208132
238503,222786
238503,238504
238504,107002
238504,127649
238504,168364
238504,222786
238504,238503
238505,189818
238505,222157
238505,222159
238505,223618
238505,243952
238506,68942
238506,88422
238506,223618
238506,239308
238506,239309
238507,38558
238507,53660
238507,62718
238507,225096
238508,225463
238509,225528
238509,236520
238509,238511
238509,245349
238509,245462
238510,225528
238510,245349
238511,225528
238511,238509
238511,245349
238512,2798
238512,223670
238512,225940
238512,225941
238512,248511
238513,64437
238513,145031
238513,149847
238513,226166
238513,244892
238514,148923
238514,187309
238514,218674
238514,218676
238514,226623
238515,11309
238515,16657
238515,16658
238515,16659
238515,241629
238516,47577
238516,62421
238516,227100
238517,47171
238517,228841
238517,242366
238518,215420
238518,215423
238518,221514
238518,230006
238518,230007
238519,9815
238519,230493
238519,241968
238520,46084
238520,52810
238520,55938
238520,230655
238520,230656
238521,46084
238521,242710
238521,242711
238521,242712
238521,242713
238522,46084
238522,52810
238522,55938
238522,230655
238522,230656
238523,20638
238523,23612
238523,28231
238523,38540
238523,50923
238524,231474
238524,238525
238524,238527
238525,231474
238525,238524
238525,238526
238525,238527
238525,240091
238526,25896
238526,40505
238526,74919
238526,231474
238526,238527
238527,74919
238527,231474
238527,238524
238527,238525
238527,238526
238528,94542
238528,99027
238528,114026
238528,232023
238528,238529
238529,94542
238529,95988
238529,114026
238529,232023
238529,238528
238530,94977
238530,109325
238530,153095
238530,232143
238530,242781
238531,210465
238531,232304
238531,232305
238531,232306
238531,247026
238532,232340
238532,247219
238532,247220
238533,232340
238534,222121
238534,232387
238534,232389
238534,232390
238534,244039
238535,26152
238535,26396
238535,26398
238535,35030
238535,233686
238536,226014
238536,226015
238536,226017
238536,233909
238536,233910
238537,7616
238537,7617
238537,47032
238537,126830
238537,234169
238538,234169
238538,238539
238538,241375
238538,241384
238538,241385
238539,238538
238539,241375
238539,241383
238539,241384
238539,241385
238540,227499
238540,234584
238540,235146
238540,240338
238540,240339
238541,209964
238541,235148
238541,235150
238541,238542
238541,239310
238542,209964
238542,235147
238542,235149
238542,235150
238542,235151
238543,235150
238544,161477
238544,206132
238544,214827
238544,236308
238544,249182
238545,222986
238545,236715
238545,238822
238545,239801
238545,239802
238546,236715
238547,1083
238547,25056
238547,31637
238547,56489
238547,236960
238548,83486
238548,103445
238548,105744
238548,118870
238548,237520
238549,127078
238549,130793
238549,238020
238549,249512
238549,249513
238550,219141
238550,238081
238550,246342
238551,31094
238551,45218
238551,80875
238551,215070
238551,238552
238552,45218
238552,49635
238552,215070
238552,238551
238552,245050
238553,45218
238553,49636
238553,50324
238553,215070
238553,239983
238554,80875
238554,143462
238554,215070
238554,239983
238554,244204
238555,72664
238555,126387
238555,162981
238555,241074
238555,241075
238556,216169
238556,233341
238556,238557
238556,238558
238556,239484
238557,216169
238557,230813
238557,233341
238557,238556
238557,238558
238558,216169
238558,238556
238558,238557
238558,239484
238558,239485
238559,171407
238559,188504
238559,188505
238559,217048
238559,238560
238560,188504
238560,188505
238560,217048
238560,238559
238560,238561
238561,36429
238561,217048
238561,238560
238562,219821
238562,219823
238562,225821
238562,238563
238562,250079
238563,219821
238563,219823
238563,238562
238563,238902
238563,249607
238564,219821
238564,219823
238564,238562
238564,238565
238565,219821
238565,219823
238565,240685
238565,240686
238565,245106
238566,179904
238566,187576
238566,220157
238566,238711
238566,247863
238567,48226
238567,141922
238567,195149
238567,220546
238567,238568
238568,220546
238568,238567
238569,220546
238570,121020
238570,126387
238570,158311
238570,207354
238570,221186
238572,193584
238572,222310
238572,222311
238572,222312
238572,248052
238573,222423
238574,224074
238574,224075
238574,224076
238574,224078
238574,232473
238575,199157
238575,224232
238575,224233
238575,227447
238575,238576
238576,199157
238576,224232
238576,224233
238576,227447
238576,238575
238577,81314
238577,224340
238577,246860
238577,246861
238577,246862
238578,224340
238578,228424
238578,232824
238578,238577
238578,250128
238579,144589
238579,144592
238579,152120
238579,224340
238579,232824
238580,178871
238580,225171
238580,225173
238580,239443
238580,242736
238581,124555
238581,178871
238581,186796
238581,225171
238581,238580
238582,221271
238582,225257
238582,225259
238583,156693
238583,159325
238583,173342
238583,183206
238583,225691
238584,220895
238584,225984
238584,225985
238584,225986
238584,245780
238585,226496
238585,246889
238585,246890
238585,246891
238585,246892
238586,14573
238586,227911
238587,227984
238587,244512
238588,219699
238588,227996
238588,237828
238588,237829
238588,238665
238589,201307
238589,201308
238589,220858
238589,228183
238589,242310
238590,229271
238590,238591
238590,238592
238590,238594
238590,239022
238591,229271
238591,238590
238591,238593
238591,238594
238591,239022
238592,229271
238592,238590
238592,238593
238592,238594
238592,239022
238593,229271
238593,238590
238593,238592
238593,238594
238593,239022
238594,238590
238594,238591
238594,238592
238594,238593
238594,239022
238595,62134
238595,64074
238595,64075
238595,91944
238595,229789
238596,159261
238596,173136
238596,227232
238596,230040
238596,244942
238597,195003
238597,230995
