"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","eccentricity","dmnc","lobby","leverage","localbridge"
"31959",0.00204081632653061,1.92335239966247e-06,0.0207705404745277,1.92346769039903e-06,1.92346769039903e-06,0,0.595589043372441,0.692307692307692,0.0314253343630457,0.00711743772241993,0.165865088535799,0.00605994211629233
"58514",0,0,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"70270",0,3.86327659054181e-19,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"11061",0.00816326530612245,4.21944517615962e-07,0.0506713151236474,4.21935535561384e-07,4.21935535561384e-07,0,0.545812229537311,0.692307692307692,0.068033073723357,0.0177935943060498,0.394235653241019,0.000761444655688368
"21371",0.00204081632653061,1.69737075650149e-05,0.0272402723098754,1.69733451826652e-05,1.69733451826652e-05,0,0.555085950875894,0.846153846153846,0.0314253343630457,0.00711743772241993,0.384721628822411,0.00189327266632252
"26971",0.0183673469387755,0.00414051721642914,0.0993787913172597,0.00414046704715519,0.00414046704715519,0.0219634800407807,0.708956969891216,0.769230769230769,0.0501750035468149,0.0213523131672598,0.587918688065339,0.0001005313229878
"58866",0.00204081632653061,3.00024057335474e-10,0.0488332004485437,3.00015182686207e-10,3.00015182686207e-10,0,0.405179237669568,0.923076923076923,0.0314253343630457,0.00711743772241993,0.377272461351798,0.00192241021492371
"82484",0.00204081632653061,3.00024057335474e-10,0.0488332004485386,3.00015182686207e-10,3.00015182686207e-10,0,0.405179237669568,0.923076923076923,0.0314253343630457,0.00711743772241993,0.377272461351798,0.00192241021492371
"49783",0.0122448979591837,7.91567292587946e-06,0.0558353952019489,7.91624652667844e-06,7.91624652667844e-06,0.00176801055563255,0.620856160278951,0.692307692307692,0.0426657081542369,0.0249110320284698,0.311168268747019,0.000795090646541807
"469",0.0102040816326531,4.373862946219e-06,0.0693656610060949,4.37391356019707e-06,4.37391356019707e-06,0,0.540109848872122,0.769230769230769,0.0501750035468149,0.0213523131672598,0.47096643442662,0.000523807882066707
"23718",0.0122448979591837,4.37400816771941e-06,0.0862930011277555,4.37405878070211e-06,4.37405878070211e-06,0.0027725695576645,0.540230469343829,0.769230769230769,0.0426657081542369,0.0213523131672598,0.57503012158355,0.000259899639322194
"48204",0.0102040816326531,4.373862946219e-06,0.0693656610060814,4.37391356019707e-06,4.37391356019707e-06,0,0.540109848872122,0.769230769230769,0.0501750035468149,0.0213523131672598,0.47096643442662,0.000523807882066707
"50902",0.0122448979591837,4.37400816771014e-06,0.0862930011277412,4.37405878070211e-06,4.37405878070211e-06,0.0027725695576645,0.540230469343829,0.769230769230769,0.0426657081542369,0.0213523131672598,0.57503012158355,0.000259899639322194
"88033",0.0163265306122449,4.37409526507071e-06,0.119875964868662,4.37414587703124e-06,4.37414587703124e-06,0.0119844493886022,0.542775657027368,0.769230769230769,0.0351225024827704,0.0249110320284698,0.667169228749823,0.000158423022607816
"58036",0.00408163265306122,1.08478334165396e-12,0.0619474385402999,1.08471041891051e-12,1.08471041891051e-12,0,0.362623847896088,0.846153846153846,0.0478992550728284,0.0106761565836299,0.421612743914971,0.00129803417346969
"14275",0.00204081632653061,7.68979193208145e-08,0.0331975733915066,7.68955327615428e-08,7.68955327615428e-08,0,0.487665329676636,0.846153846153846,0.0314253343630457,0.00711743772241993,0.39352519037859,0.00185883738161202
"23659",0.00204081632653061,7.68979193208145e-08,0.0331975733915011,7.68955327615428e-08,7.68955327615428e-08,0,0.487665329676636,0.846153846153846,0.0314253343630457,0.00711743772241993,0.39352519037859,0.00185883738161202
"6754",0.00204081632653061,1.72200860111437e-08,0.0336764088617755,1.72194357532348e-08,1.72194357532348e-08,0,0.490415554756525,0.769230769230769,0.0314253343630457,0.00711743772241993,0.384721628822411,0.00189327266632252
"44314",0.00204081632653061,1.72200860103711e-08,0.0336764088617696,1.72194357532348e-08,1.72194357532348e-08,0,0.490415554756525,0.769230769230769,0.0314253343630457,0.00711743772241993,0.384721628822411,0.00189327266632252
"32540",0.0326530612244898,2.31202253474222e-05,0.14415850582072,2.31202040557546e-05,2.31202040557546e-05,0.0113930560463048,0.693428998769671,0.615384615384615,0.020692161563524,0.0533807829181495,0.565767454282463,0.000104648823048826
"16519",0.00408163265306122,2.12064248415979e-05,0.0201864085923114,2.12060769596648e-05,2.12060769596648e-05,0,0.595259730338576,0.692307692307692,0.0478992550728284,0.0106761565836299,0.240438536057773,0.00233734292105605
"28544",0.00204081632653061,0.0037752172185411,0.00404507660997511,0.00377517507920225,0.00377517507920225,0,0.72473565927895,0.692307692307692,0.0314253343630457,0.00711743772241993,0.0119860346617627,0.0888025828164955
"24048",0.00816326530612245,2.72534857755241e-06,0.049037406159522,2.72526908375391e-06,2.72526908375391e-06,0.00238585597678874,0.603187558706749,0.692307692307692,0.068033073723357,0.0177935943060498,0.302315291468723,0.00111941067391316
"74790",0.0163265306122449,0.0041025179890818,0.0442081818690032,0.00410250926859433,0.00410250926859433,0.000351678196357691,0.716412272348006,0.692307692307692,0.0331404469721271,0.0320284697508897,0.323936964039643,0.00053364563204705
"76694",0.00408163265306122,1.28447598776496e-06,0.0262510070557257,1.28451042539438e-06,1.28451042539438e-06,0,0.574002382541508,0.692307692307692,0.0478992550728284,0.0106761565836299,0.205802754432302,0.00308442700016773
"28560",0.0306122448979592,6.78070852310918e-05,0.152852607683983,6.78140566334658e-05,6.78140566334658e-05,0.0170828099604429,0.662749468982733,0.615384615384615,0.0292577472398815,0.0391459074733096,0.6644140274645,6.85811054259782e-05
"50054",0.0102040816326531,3.52558396014201e-06,0.0607942253988063,3.52570355589388e-06,3.52570355589388e-06,0.00255872656089913,0.594154521333932,0.692307692307692,0.0592530983897533,0.0177935943060498,0.449656226595318,0.000451499200295517
"9265",0.00612244897959184,1.35808667369112e-07,0.0459697513170887,1.35806573927761e-07,1.35806573927761e-07,0,0.544297198120465,0.769230769230769,0.0592530983897533,0.0142348754448399,0.296150144296331,0.00149936023297722
"10772",0.0142857142857143,0,0.142241057209244,0,0,6.93080507227981e-06,0.00205054801900979,0.153846153846154,0.0501750035468149,0.0213523131672598,0.716741664655451,0.000144842082271994
"74338",0.0102040816326531,3.09062127243345e-18,0.0953450312245891,0,0,0,0.00180930707559687,0.153846153846154,0.0501750035468149,0.0213523131672598,0.549667479957415,0.000415256230415224
"77481",0.0102040816326531,3.09062127243345e-18,0.0953450312245603,0,0,0,0.00180930707559687,0.153846153846154,0.0501750035468149,0.0213523131672598,0.549667479957415,0.000415256230415224
"77482",0.0102040816326531,0,0.0953450312245301,0,0,0,0.00180930707559687,0.153846153846154,0.0501750035468149,0.0213523131672598,0.549667479957415,0.000415256230415224
"22589",0.0102040816326531,3.09062127243345e-18,0.0953450312244985,0,0,0,0.00180930707559687,0.153846153846154,0.0501750035468149,0.0213523131672598,0.549667479957415,0.000415256230415224
"57041",0.00816326530612245,0.000121054856238055,0.0386885866787359,0.000121052443004707,0.000121052443004707,0.000857312201253544,0.638456888903185,0.692307692307692,0.0478992550728284,0.0177935943060498,0.284380255764034,0.00129166605262858
"20154",0.00204081632653061,7.5444834220328e-08,0.0436834124742961,7.5442465987793e-08,7.5442465987793e-08,0,0.484632777849083,0.846153846153846,0.0314253343630457,0.00711743772241993,0.423457299669599,0.00194738525658187
"2309",0.00408163265306122,6.19234017876769e-07,0.0259229890316964,6.19218705477825e-07,6.19218705477825e-07,0,0.560745618317769,0.692307692307692,0.0478992550728284,0.0106761565836299,0.266946250692688,0.0021347818778827
"9647",0.00204081632653061,2.54122140740556e-05,0.0105762331239959,2.54119397543496e-05,2.54119397543496e-05,0,0.615218014801472,0.692307692307692,0.0314253343630457,0.00711743772241993,0.0744285181412528,0.015946954370458
"15505",0.0122448979591837,0.000209227327806914,0.0565324155870266,0.000209228855583292,0.000209228855583292,0.00489131965102049,0.673424955111953,0.615384615384615,0.111764928503266,0.0177935943060498,0.422640755546462,0.000267776304509994
"54358",0.0102040816326531,2.15385868817854e-05,0.0496014696974406,2.15382770410331e-05,2.15382770410331e-05,5.05315822372164e-05,0.609693214275184,0.769230769230769,0.0501750035468149,0.0213523131672598,0.415869195072561,0.0006352335948134
"16412",0,0.000868857295006878,0.00119458957864299,0.000868841722740551,0.000868841722740551,0,0.658958539871959,0.692307692307692,0,0.00355871886120996,0.00361260919685208,0.420454158322381
"10389",0.0122448979591837,2.82666228884697e-05,0.0568203859781692,2.82660528807957e-05,2.82660528807957e-05,0.000484852417370398,0.612581308728289,0.769230769230769,0.0426657081542369,0.0249110320284698,0.433511683998918,0.000458917842055342
"74488",0.0102040816326531,3.93157453231978e-06,0.0576875991732729,3.93144912876373e-06,3.93144912876373e-06,0.00182224293466536,0.567025254097554,0.769230769230769,0.0296265491948767,0.0213523131672598,0.423475390205373,0.000594834838495621
"4093",0.0122448979591837,0.000719906713767976,0.042694607889029,0.000719889522020164,0.000719889522020164,0,0.668432703541302,0.692307692307692,0.0426657081542369,0.0249110320284698,0.333234229269717,0.000672727501544756
"6276",0.0448979591836735,0.000888734518104739,0.132676883111604,0.000888715749362564,0.000888715749362564,0.00661248996014524,0.711598366760521,0.692307692307692,0.0212801411938409,0.0711743772241993,0.637163196496521,6.54549757740491e-05
"28452",0.0122448979591837,0.000719906713767979,0.042694607889022,0.000719889522020164,0.000719889522020164,0,0.668432703541302,0.692307692307692,0.0426657081542369,0.0249110320284698,0.333234229269717,0.000672727501544756
"40340",0.0122448979591837,0.00071990671376797,0.0426946078890147,0.000719889522020164,0.000719889522020164,0,0.668432703541302,0.692307692307692,0.0426657081542369,0.0249110320284698,0.333234229269717,0.000672727501544756
"31193",0.00204081632653061,6.72210126754275e-17,0.0679256727020968,5.17683348270726e-17,5.17683348270726e-17,0,0.293062749548914,1,0.0314253343630457,0.00711743772241993,0.520296476787569,0.00136296928178091
"3064",0,7.72655318108362e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"34778",0,7.72655318108362e-19,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"87280",0.00408163265306122,2.04281198144687e-05,0.0238141226095562,2.04285635832724e-05,2.04285635832724e-05,0,0.651897934403141,0.615384615384615,0.0478992550728284,0.0106761565836299,0.11506385298775,0.00646487520474881
"87137",0,8.48757956444615e-08,0.0129200028101267,8.48750805009997e-08,8.48750805009997e-08,0,0.484918246298788,0.846153846153846,0,0.00355871886120996,0.163374938267051,0.0136357047526011
"77139",0,7.72655318108362e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"88658",0,1.15898297716254e-18,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"52804",0.00204081632653061,1.32283297597656e-07,0.0236272237133072,1.32484136185979e-07,1.32484136185979e-07,0,0.525091259917205,0.769230769230769,0.0314253343630457,0.00711743772241993,0.290940530981851,0.00289706121563343
"36415",0.00204081632653061,1.73883600785651e-08,0.0276838413836298,1.73883245539747e-08,1.73883245539747e-08,0,0.475790896945315,0.692307692307692,0.0314253343630457,0.00711743772241993,0.220095027721862,0.0046644068938144
"35158",0.00408163265306122,0,0.0700380249557103,0,0,0,0.00120620471706458,0.153846153846154,0.0478992550728284,0.0106761565836299,0.500928641363975,0.000935161509377589
"55008",0.00408163265306122,0,0.0700380249556851,0,0,0,0.00120620471706458,0.153846153846154,0.0478992550728284,0.0106761565836299,0.500928641363975,0.000935161509377589
"88140",0.0102040816326531,0.000187368736405758,0.0594110932749217,0.000187365681078055,0.000187365681078055,0.011090278230658,0.63264719431039,0.692307692307692,0.0408198442340142,0.0177935943060498,0.430027264106494,0.000406576434130078
"4504",0.00204081632653061,0.000122243018835383,0.0105610395678985,0.00012224031912626,0.00012224031912626,0,0.655427997811217,0.769230769230769,0.0314253343630457,0.00711743772241993,0.0682384279995072,0.0170129372549555
"35351",0.00612244897959184,5.48633477541723e-08,0.0547744472212872,5.48611451444909e-08,5.48611451444909e-08,0.000105757270862403,0.500664195844202,0.846153846153846,0.0592530983897533,0.0142348754448399,0.394738713901372,0.000924279770980703
"47633",0.0285714285714286,3.11814011019441e-06,0.235589523868686,3.11803627482117e-06,3.11803627482117e-06,0.0282045113111876,0.565441200966342,0.769230769230769,0.0232722044477656,0.0249110320284698,0.851639540487375,3.54101662774899e-05
"79816",0.0183673469387755,0.000900895037591247,0.0679621370523939,0.000900875279345575,0.000900875279345575,0.00618512859330465,0.697948437237339,0.692307692307692,0.00987551639829222,0.0249110320284698,0.450788848565494,0.000210639746250652
"61178",0,1.94297407343576e-07,0.0078704292758326,1.94497372852255e-07,1.94497372852255e-07,0,0.539271632324295,0.769230769230769,0,0.00355871886120996,0.0699943031890089,0.0340902638706347
"48070",0,0.00029050215913174,0.00293305603163736,0.00029109344815982,0.00029109344815982,0,0.643245425899398,0.692307692307692,0,0.00355871886120996,0.0101349217287253,0.204544923187582
"13333",0.0102040816326531,0.00030527447799676,0.0439305066535264,0.000305270230190897,0.000305270230190897,0.0030423057081339,0.680457990187238,0.692307692307692,0.0501750035468149,0.0213523131672598,0.259181289074675,0.00110650088420818
"42778",0.00612244897959184,2.42260592040574e-05,0.0552444170428275,2.42751603498216e-05,2.42751603498216e-05,0.00364340803950628,0.626506367803601,0.692307692307692,0.0592530983897533,0.0142348754448399,0.403464695361373,0.000764321966674142
"56885",0.00408163265306122,2.02261086848958e-07,0.0451366273861709,2.02661755491409e-07,2.02661755491409e-07,0,0.527416075913547,0.769230769230769,0.0478992550728284,0.0106761565836299,0.415156798773773,0.00117906908954074
"2263",0.0530612244897959,0.00397650902875752,0.076168491688135,0.00397646306431834,0.00397646306431834,0.000266323105191365,0.720014516578039,0.692307692307692,0.0191302379407786,0.0889679715302491,0.499638266092797,8.31210020517895e-05
"9507",0.0244897959183673,0.00143079990916991,0.0373467867356301,0.00143080742464796,0.00143080742464796,2.13509524834187e-06,0.671219802281986,0.692307692307692,0.0331074585016383,0.0462633451957295,0.351955410876943,0.000332949315164796
"50055",0.0224489795918367,0.00141814086054168,0.0342742674693235,0.00141814875206369,0.00141814875206369,0,0.67109918181028,0.692307692307692,0.0315353252625132,0.0427046263345196,0.328831694215192,0.000397258393809375
"5359",0.0530612244897959,0.00397650902875753,0.0761684916881138,0.00397646306431834,0.00397646306431834,0.000266323105191365,0.720014516578039,0.692307692307692,0.0191302379407786,0.0889679715302491,0.499638266092797,8.31210020517895e-05
"21322",0.0244897959183673,0.00143079990916993,0.0373467867356093,0.00143080742464796,0.00143080742464796,2.13509524834187e-06,0.671219802281986,0.692307692307692,0.0331074585016383,0.0462633451957295,0.351955410876943,0.000332949315164796
"25099",0.0244897959183673,0.00143079990916992,0.037346786735602,0.00143080742464796,0.00143080742464796,2.13509524834187e-06,0.671219802281986,0.692307692307692,0.0331074585016383,0.0462633451957295,0.351955410876943,0.000332949315164796
"73898",0.0244897959183673,0.00143079990916993,0.0373467867355946,0.00143080742464796,0.00143080742464796,2.13509524834187e-06,0.671219802281986,0.692307692307692,0.0331074585016383,0.0462633451957295,0.351955410876943,0.000332949315164796
