"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"58524",16,4.69234227531503e-07,8.80807874112535e-05,4.69229713525416e-07,4.69229713525416e-07,32445.7222234671,2480.98412698413,1.31483904493973,9,0.702450049655408,7,-0.115385594797359,0.0552291210545008
"58527",30,3.28412108854124e-05,7.94562734591886e-05,3.2840405954767e-05,3.2840405954767e-05,12859.2366226622,2667.1246031746,0.682220894542512,9,0.630021819988299,16,-0.0888793810323233,0.0377453007134481
"58528",6,9.2540218039758e-07,5.50333736594276e-05,9.25373880414169e-07,9.25373880414169e-07,0,2080.9838023088,2.41508639611509,11,0.957985101456568,4,-0.425324675324675,0.400728597449909
"58529",4,2.95247594918518e-07,3.58261881683268e-05,2.95239411181283e-07,2.95239411181283e-07,0,2166.58095238095,1.30892208040995,10,0.628506687260914,3,-0.616666666666667,1.02631578947368
"58530",14,4.61000930109329e-09,7.70249143095465e-05,4.60999071352076e-09,4.60999071352076e-09,0,1973.53055555556,2.17601137776802,10,0.853314163084737,8,-0.0317460317460317,0.0753424657534247
"58532",68,0.0140479087334607,9.2616386281946e-05,0.0140477273525449,0.0140477273525449,6447.58747340438,2998.63055555556,1.50300085453388,9,0.297312931207046,32,-0.0744753880788816,0.0135669908720436
"58533",4,1.28347538040441e-05,2.31767228021343e-05,1.28343749922923e-05,1.28343749922923e-05,0,2482.62301587302,1.52136674007738,9,0.628506687260914,3,-0.612612612612613,0.897435897435897
"58535",8,1.07224988167612e-05,3.93205289620768e-05,1.0744527061344e-05,1.0744527061344e-05,0,2470.51349206349,2.41294138490389,10,1.18506196779507,5,-0.610606060606061,0.472318339100346
"58574",44,0.000233146872098122,0.000170928909340563,0.000233144842793268,0.000233144842793268,183103.079004006,2986.53095238095,1.48500460285723,8,0.598629385060625,18,0.131514075957521,0.0111595423080013
"58575",2,4.68704016540664e-06,1.8519214556079e-05,4.68689300614974e-06,4.68689300614974e-06,0,2403.7753968254,0.686178185545872,10,0,2,-0.923076923076923,12.5
"58576",6,1.53272996934242e-05,3.3765497903201e-05,1.53269900995152e-05,1.53269900995152e-05,0,2420.97579365079,1.71832231027602,10,0.957985101456568,4,-0.655467720685112,0.779753761969904
"58579",2,3.05199164336499e-05,1.82115809212991e-05,3.05198242173974e-05,3.05198242173974e-05,0,2392.47738095238,1.58140624824283,9,0,2,-0.846153846153846,6
"58580",6,1.09495117988511e-07,5.05261570620792e-05,1.09491360469124e-07,1.09491360469124e-07,0,2071.91865079365,2,10,0.957985101456568,4,-0.215686274509804,0.225806451612903
"58582",12,9.03490629230489e-09,8.70802116474602e-05,9.03575196729129e-09,9.03575196729129e-09,11200,1949.68935786436,1.76023289271322,11,1.0035000709363,6,0.0463286713286713,0.0648148148148148
"58583",26,0.0296025432151432,3.68624846752264e-05,0.0296022439829419,0.0296022439829419,0,3169.6876984127,2,9,0.662149170032767,14,-0.780509802772482,0.256394244024006
"58620",320,0.165736614161258,0.000341173214488129,0.16573554131531,0.16573554131531,312825.535800352,3725.6,0.562664043395685,8,0.159715990293662,116,0.197785009722634,0.000780145746112905
"58621",62,0.000272482321830735,9.37681095760663e-05,0.000272477423056371,0.000272477423056371,0,2809.36666666667,2.06542545920047,9,0.361946177121621,32,-0.0672116456993051,0.0177669327144634
"58623",12,1.08704485366182e-06,6.45157820973831e-05,1.08701539758086e-06,1.08701539758086e-06,8248.64795005997,2358.06428571429,1.88550162145285,9,1.18506196779507,7,-0.391609596021361,0.174521473379443
"58656",30,0.000472475028654325,0.0001204216222478,0.00047254167849757,0.00047254167849757,50669.556124237,2689.93293650794,2.24327422886231,9,0.630021819988299,12,0.0665079193252568,0.0184621198928415
"58657",4,0.00380854850625615,2.41191693081255e-05,0.00380851368352795,0.00380851368352795,0,2826.12103174603,2.25,9,0.628506687260914,3,-0.493630573248408,0.496815286624204
"58659",4,1.23350105006047e-06,2.90553918141394e-05,1.23358312834593e-06,1.23358312834593e-06,0,2388.77698412698,2.07991556206446,10,0.628506687260914,3,-0.531034482758621,0.675
"58672",10,5.16167105559103e-05,5.52708825957997e-05,5.16166323833547e-05,5.16166323833547e-05,234.618327675735,2487.82817460317,2.02950272362388,9,1.36066147446714,6,-0.237387612387612,0.139047815759579
"58674",4,1.71922927265638e-05,3.0830399163417e-05,1.72273761726101e-05,1.72273761726101e-05,0,2420.59007936508,2.22988906882392,10,0.628506687260914,3,-0.735224586288416,1.51442307692308
"58676",6,0.000183822904613959,2.4881082934271e-05,0.000183818989440193,0.000183818989440193,0,2634.87738095238,1.06971567561631,9,0.957985101456568,4,-0.809714922758401,1.40371571807726
"58678",60,9.59693850553823e-06,0.000102625436260237,9.59703731051745e-06,9.59703731051745e-06,2.4,2269.04126984127,2.41499552662441,10,0.382318688121457,31,0.0183616987175812,0.0159278739913551
"5873",420,0.259670772827418,0.000365126842428107,0.259667277656331,0.259667277656331,317122.9905,3621.72738095238,2.14948495459774,8,0.15133521852038,148,0.270367550832443,0.000601890034761121
"58733",66,0.012423366391703,0.000165743989378043,0.0124239263481574,0.0124239263481574,165617.646965668,3418.91071428571,2.18071435312633,8,0.355514669359465,26,-0.0413211823782328,0.00485317987635529
"58735",8,1.20925166895364e-06,4.55451208484185e-05,1.20922593829115e-06,1.20922593829115e-06,1312.43585579423,2420.33650793651,0.862700359846078,9,1.18506196779507,5,-0.542336407553799,0.393517584560554
"5874",4,1.52666551775523e-05,3.37962257683821e-05,1.52663439951867e-05,1.52663439951867e-05,0,2365.97229437229,1.64953972047944,11,0.628506687260914,3,-0.394736842105263,0.447368421052632
"58771",34,0.000508426185637873,0.000138597995733764,0.000508421096613157,0.000508421096613157,260660.293023451,2913.82619047619,1.88059238151979,8,0.310341404824074,14,0.0853771781043916,0.0140109235200567
"58772",8,1.79949202574767e-05,3.87911760708555e-05,1.79970352919506e-05,1.79970352919506e-05,0,2572.01984126984,1.55250034237938,9,1.18506196779507,5,-0.512698412698413,0.384807596201899
"58774",2,6.45274260985118e-06,1.87682228736283e-05,6.4527318519749e-06,6.4527318519749e-06,0,2400.24722222222,0.930142010354542,10,0,2,-0.933333333333333,14.5
"58775",2,0,8.32778147901045e-05,0,0,0,1,1.18283267057063,1,0,2,0,0.5
"58776",2,0.00019082392920242,1.4164871611393e-05,0.000190820766567308,0.000190820766567308,0,2668.78571428571,1.89094569330532,9,0,2,-0.988304093567251,85
"58777",102,0.00451063003188075,8.7647079545127e-05,0.00451057094350407,0.00451057094350407,0,2861.42817460317,2.09730794986825,9,0.253297154498266,52,-0.0296378070596986,0.0102518008241256
"58789",12,3.96192675149566e-05,5.34409000132162e-05,3.9619200780151e-05,3.9619200780151e-05,524.514447341764,2599.73095238095,2.06495491749227,9,1.0035000709363,7,-0.38974358974359,0.173465497521921
"58791",104,0.00451325722128281,8.92192950791846e-05,0.00451319805037855,0.00451319805037855,322.527826442368,2861.92817460317,0.928244009155247,9,0.247939547415187,53,-0.0157182088341527,0.00975922940224482
"58792",8,5.04171451016261e-08,6.15759495819146e-05,5.04173670483246e-08,5.04173670483246e-08,0,1907.59523809524,2.07434201909715,10,1.18506196779507,5,-0.107142857142857,0.147058823529412
"58793",4,0.00383580656460854,1.95272190702351e-05,0.00383576110138242,0.00383576110138242,0,2858.19444444444,1.21308502384031,10,0.628506687260914,3,-0.876654935478465,3.59546703296703
"58794",6,4.0341450567059e-05,3.65436281612452e-05,4.03413053426568e-05,4.03413053426568e-05,0,2300.70476190476,1.79020508779307,10,0.957985101456568,4,-0.460662525879917,0.405405405405405
"58795",6,4.52502608733105e-05,4.1317133126995e-05,4.52493505298145e-05,4.52493505298145e-05,0,2301.1746031746,1.77856936586502,10,0.957985101456568,4,-0.379585326953748,0.32
"58797",178,0.0129454330041541,0.000155249160126577,0.0129454252326493,0.0129454252326493,4776.45766718264,3332.69841269841,1.52923105162398,9,0.214341365716553,90,-0.0181185534043504,0.00553863602197486
"58798",4,0,8.32778147899856e-05,0,0,0,2,1.29332405674117,1,0.628506687260914,3,0,0.25
"58799",26,0.00523670781261819,5.42207679689533e-05,0.00523667160872768,0.00523667160872768,0,3113.02817460317,1.07462686567164,9,0.662149170032767,14,-0.383790507345157,0.0709542945134095
"58828",38,0.000696755597179464,0.000118089788347105,0.000696740730649293,0.000696740730649293,40722.3027806271,2863.86547619048,0.428441431396739,8,0.475931073879597,17,-0.0778581456226841,0.0206752339588925
"58830",6,1.4011275966116e-06,4.58615389321986e-05,1.40109147135614e-06,1.40109147135614e-06,0,2268.66865079365,1.8739327004904,10,0.957985101456568,4,-0.30952380952381,0.267379679144385
"58835",78,0.0741972673715412,6.78926358602919e-05,0.0741963809520034,0.0741963809520034,0,3185.93174603175,1.05424499144193,9,0.33037970824647,40,-0.574906782636979,0.0402616522340791
"58836",4,3.84582041390022e-10,4.57554574631105e-05,3.84574229055925e-10,3.84574229055925e-10,0,1790.07182539683,2.30346721251599,10,0.628506687260914,3,-0.333333333333333,0.416666666666667
"58846",6,1.90891595943874e-08,5.63399965534483e-05,1.90891269030096e-08,1.90891269030096e-08,0,1879.22269119769,1.44456174427508,11,0.957985101456568,4,-0.318181818181818,0.292682926829268
"58847",154,0.0658359408411989,0.000129758453362635,0.0658350930013523,0.0658350930013523,0,3409.19722222222,1.04002016462911,9,0.2432870159292,78,-0.201580228196934,0.00888893634357105
"58851",6,2.89998859741327e-05,2.65896583948247e-05,2.90000440962094e-05,2.90000440962094e-05,0,2598.33492063492,1.6314691001883,10,0.957985101456568,4,-0.720450281425891,0.981581311769991
"58852",40,1.3067503335731e-09,8.44291275714825e-05,1.30669709357767e-09,1.30669709357767e-09,0,1749.84577922078,2.16888442818611,12,0.470303214626865,21,-0.00121951219512195,0.0250596658711217
"58853",2,1.16928822883505e-11,3.44389759523204e-05,1.16930281413245e-11,1.16930281413245e-11,0,1650.06789321789,0.994248084851233,12,0,2,-0.333333333333333,1
"58854",130,0.00213048135328072,0.000147217708750792,0.002130433801354,0.002130433801354,0,3219.97222222222,2.22616851168799,9,0.259026248979018,66,-0.101129114543189,0.00916864365539003
"58865",14,0.000150253527957713,5.72207551554193e-05,0.000150253331870789,0.000150253331870789,6646.66055538409,2684.97857142857,1.36317219557053,9,0.853314163084737,7,-0.217493209404974,0.0767580836163154
"58866",4,3.00024052699543e-10,5.29863766917546e-05,3.00015182686207e-10,3.00015182686207e-10,0,1679.56248196248,1.04461076695045,12,0.628506687260914,3,-0.346153846153846,0.423076923076923
"58870",6,6.45162255077722e-06,3.37141470593129e-05,6.45142586565785e-06,6.45142586565785e-06,0,2359.68611111111,2.28287452320681,9,0.957985101456568,4,-0.683501683501683,0.833333333333333
"58873",6,2.15166953574609e-05,3.61072289003221e-05,2.15168253517576e-05,2.15168253517576e-05,0,2599.47936507936,0.8,10,0.957985101456568,4,-0.722943722943723,0.945454545454545
"58878",10,1.79316355959918e-08,7.83289090303215e-05,1.79357752665406e-08,1.79357752665406e-08,44804,2075.10634920635,1.29645390619424,10,0.957985101456568,4,-0.0154401154401154,0.0727013542409123
"58881",2,0,8.32778147901681e-05,0,0,0,1,2.0928753640429,1,0,2,0,0.5
"58889",12,2.27460795761562e-05,5.70854320183244e-05,2.27457152257612e-05,2.27457152257612e-05,7059.62497253742,2607.77936507937,1.31291527639776,9,1.18506196779507,7,-0.431544236544237,0.190815888424736
"58890",62,0.00027248232183076,9.37681095759948e-05,0.000272477423056371,0.000272477423056371,0,2809.36666666667,1.60330078510996,9,0.361946177121621,32,-0.0672116456993051,0.0177669327144634
"58908",16,0.00086049437844677,5.91158531214574e-05,0.000860478902068791,0.000860478902068791,25018.1260730774,2834.56706349206,2.00780098271754,10,0.592530983897533,8,-0.338721445536871,0.0468823377860106
"58914",32,3.51291652121681e-07,0.000136660341327262,3.51289172282268e-07,3.51289172282268e-07,67463.9862853393,2146.68968253968,1.78646881540298,10,0.662241830512778,14,0.21276455026455,0.0138678769541099
"58920",16,1.83113624161769e-05,5.68354441587403e-05,1.83113919892452e-05,1.83113919892452e-05,2781.97450591873,2503.21547619048,1.9729279663695,8,0.806887652542592,9,-0.247153547409302,0.0958059868736994
"58949",690,0.94008801901224,0.000546581567124181,0.940089032694962,0.940089032694962,793046.599201363,3963.33095238095,1.2463998383777,8,0.120203675210475,254,0.251820653756817,0.000352845916943516
"58958",32,5.79741934073854e-06,0.000140658821463063,5.79752368419552e-06,5.79752368419552e-06,115546.147864469,2711.81984126984,2.24776698510748,9,0.726907110430759,13,0.0572744506808657,0.0140151900514665
"58962",12,9.12595460150011e-05,5.3936598331774e-05,9.12576371464896e-05,9.12576371464896e-05,10800.3217552796,2690.94603174603,1.1352449758136,10,0.592530983897533,6,-0.46350214898602,0.156910347431232
"58965",84,4.25961268970753e-05,0.000187003342452561,4.25960820714204e-05,4.25960820714204e-05,106450.567465073,2843.81626984127,0.629678760456586,9,0.294422748961975,39,0.0460060352810358,0.00553760164453991
"58991",28,0.00449513238300255,9.3187953111609e-05,0.00449515315135614,0.00449515315135614,37652.4515501603,3066.9619047619,1.88009460346218,8,0.693777155775291,13,-0.166163052137554,0.0177148601284212
"59003",34,0.00097015508739195,0.000124633072661318,0.000970178946911561,0.000970178946911561,30364.9930828364,2695.0126984127,1.29817764678488,9,0.658203125522573,12,0.285019424486235,0.0111378041477286
"59005",12,0.0001630982183748,5.38761046359801e-05,0.000163095431422363,0.000163095431422363,7339.42782445305,2808.05317460317,1.77474079548076,9,3.19328367152189,7,-0.481469209663936,0.197949984540808
"59006",4,2.84683643194185e-07,2.82588327276817e-05,2.84700187657857e-07,2.84700187657857e-07,0,2291.65436507937,1.10830181249192,9,0.628506687260914,3,-0.682352941176471,1.30434782608696
"59012",8,5.52457428849307e-07,4.42625570739756e-05,5.52443171761207e-07,5.52443171761207e-07,732.110647759639,2338.10833333333,1.65940960298889,9,1.18506196779507,5,-0.510924369747899,0.382665911094321
"59013",2,0,8.32778147901681e-05,0,0,0,1,2.3070164228781,1,0,2,0,0.5
"59018",20,1.78897367210757e-05,0.000108168978228917,1.78893982383879e-05,1.78893982383879e-05,126569.635422597,2585.33888888889,1.37014172568595,9,0.401400028374519,9,0.0289196841334876,0.0335770968854928
"59041",492,0.878339196481281,0.000338436238160907,0.878337849258312,0.878337849258312,156984.842914898,3789.81865079365,0.635888614802916,9,0.132662715529502,239,-0.0493650140854364,0.00109190778487102
"59042",84,0.0428051677588651,8.37579077544879e-05,0.0428049694582259,0.0428049694582259,0,3221.79603174603,1.85746935646212,9,0.307489841053327,43,-0.342287242400427,0.0214020921707152
"59056",22,1.40943326739212e-05,9.49555505027219e-05,1.4094387768844e-05,1.4094387768844e-05,33937.7395172976,2716.32976190476,1.54239088047278,9,0.272132294893428,10,-0.0137515926432908,0.0301392362668548
"59058",6,5.1900173782024e-05,3.0025071630438e-05,5.18990568568382e-05,5.18990568568382e-05,5145.42029822779,2622.00277777778,1.32264395933199,10,0.628506687260914,4,-0.579673063255153,0.438356164383562
"59059",6,1.61491020185017e-05,3.8957890395487e-05,1.61487642470555e-05,1.61487642470555e-05,0,2331.44682539683,0.708581908855807,10,0.957985101456568,4,-0.470959595959596,0.452173913043478
"59061",4,0,8.32778147900905e-05,0,0,0,2,0.87746222200808,1,0.628506687260914,3,0,0.25
"59062",6,1.67284559705654e-05,3.24207334280031e-05,1.67281383128543e-05,1.67281383128543e-05,0,2509.09246031746,0.839968339749191,9,0.957985101456568,4,-0.689903846153846,0.862143944335725
"59063",4,1.23154280568683e-07,4.40043381553257e-05,1.2315066033418e-07,1.2315066033418e-07,0,1878.14765512265,1.10843009721524,12,0.628506687260914,3,-0.277777777777778,0.388888888888889
"59065",6,5.66395795318041e-10,5.94765296818276e-05,5.66374061773623e-10,5.66374061773623e-10,0,1725.71554834055,1.93753806375505,11,0.957985101456568,4,-0.111111111111111,0.2
"59067",6,2.99857171031643e-06,3.86691461414474e-05,2.99847687144588e-06,2.99847687144588e-06,250.484129324421,2380.70079365079,0.701700906224838,10,0.957985101456568,4,-0.564829192546584,0.498281786941581
"59068",6,0,8.32778147901792e-05,0,0,0,3,2.45335908601842,1,0.957985101456568,4,0,0.166666666666667
"59070",12,6.95815838316012e-06,5.76617844812827e-05,6.95820302427658e-06,6.95820302427658e-06,0,2318.1126984127,2.25,10,1.0035000709363,7,-0.0994871794871795,0.0966569767441861
"59071",38,3.64490560877205e-05,8.42256884507314e-05,3.64956674102673e-05,3.64956674102673e-05,0,2506.43412698413,1.9205231222548,9,0.497726081699167,20,-0.133390986332163,0.0326066467343911
"59084",18,0.00188279816261234,6.71632784140147e-05,0.00188284461329582,0.00188284461329582,4403.21205917477,2729.20317460317,1.4518560265471,9,0.662808939442542,10,-0.307237841801917,0.0853993920721242
"5909",36,0.000538289416049805,0.000162799537834205,0.000538280621484162,0.000538280621484162,193253.47516858,2941.84841269841,2.47773590022668,9,0.401400028374519,11,0.210195917712051,0.00634506417022017
"59090",10,0.00460225138968924,2.93146200203256e-05,0.00460219849148237,0.00460219849148237,2589.40009614834,2868.42698412698,1.28344075553823,9,1.36066147446714,6,-0.70653787634983,0.479454483922871
"59091",180,0.0152481964719057,0.000173533472282164,0.0152479785739135,0.0152479785739135,0,3386.96309523809,1.55844155844156,8,0.221279429367386,91,-0.0841405675119961,0.0064149952943719
"59096",4,4.85180570844454e-05,2.55781936466694e-05,4.85170552710044e-05,4.85170552710044e-05,174.655484170947,2512.95793650794,0.858007046645636,10,2,3,-0.604166666666667,0.882352941176471
"59131",686,0.918537664369451,0.000523440574518474,0.918535754953206,0.918535754953206,380260.489568082,3892.29285714286,1.4902736422091,8,0.118799836765071,259,0.257414928494423,0.000266576349805628
"59132",6,1.28351739805489e-08,5.54422779363057e-05,1.28346275529476e-08,1.28346275529476e-08,0,1924.97467532468,0.401183670787502,11,0.957985101456568,4,-0.222222222222222,0.227272727272727
